Res,Noise_Param,Scale_Param,Distances_Classic,Distances_Noised,Ratios_EMD,Distances_Linear,Distances_Linear_Noised,Ratios_Linear,Cumsum_Classic,Cumsum_Noised,Ratios_emd_cumsum
100.0,0.00896150501946605,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.2586177947618122,0.8750694380900549,29.68560744259305,30.43478418162892,0.006847350599446478
100.0,0.013894954943731374,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.300124600817046,0.7550938668885897,29.68560744259305,30.94329333436804,0.006734824100918769
100.0,0.013894954943731374,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.3001323998849972,0.755207085169729,29.68560744259305,31.346005505036104,0.0066482996589986385
100.0,0.013894954943731374,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.29925157231919036,0.757315985468304,29.68560744259305,31.568555981004856,0.006601430798275857
100.0,0.013894954943731374,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.2983834208058994,0.7609821046317067,29.68560744259305,30.37296295051633,0.006861287719924548
100.0,0.021544346900318832,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.3809215846094362,0.5956958370395972,29.68560744259305,33.153253028869564,0.006285888070429473
100.0,0.021544346900318832,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.3739154495510039,0.6060513907851167,29.68560744259305,31.32097950940196,0.006653611763563908
100.0,0.021544346900318832,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.3780826549595994,0.6003502291751257,29.68560744259305,31.801510681773635,0.006553073525200162
100.0,0.021544346900318832,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.37897377923026154,0.5984304748117466,29.68560744259305,32.89769302797674,0.006334718897549326
100.0,0.03340484983513244,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.517267630250651,0.43860862486001345,29.68560744259305,35.020073681884796,0.005950805232540131
100.0,0.03340484983513244,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.5192343582276697,0.437162331303973,29.68560744259305,33.70337715239648,0.0061832865225282885
100.0,0.03340484983513244,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.5212488411884344,0.4353268805899607,29.68560744259305,34.70822601145308,0.0060042722333700825
100.0,0.03340484983513244,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.5301554575533566,0.4278624641208805,29.68560744259305,34.359712270443715,0.006065174122233992
100.0,0.0517947467923121,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.7726548797046254,0.2937710740519325,29.68560744259305,41.308546001588645,0.005044903727719838
100.0,0.0517947467923121,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,0.7701732597991429,0.29489957997647037,29.68560744259305,39.191578672846774,0.005317408605805558
100.0,0.0517947467923121,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.7616312371990643,0.2979780104058425,29.68560744259305,40.387509348985624,0.005159952695011511
100.0,0.0517947467923121,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,0.7624437736609468,0.2978162378328326,29.68560744259305,37.5885962676239,0.0055441718606980715
100.0,0.08030857221391513,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,1.1467764001160168,0.19784246989882046,29.68560744259305,49.029779566816984,0.0042504298316516
100.0,0.08030857221391513,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,1.164565412374713,0.1948117540963353,29.68560744259305,48.3757911621813,0.004307891048467643
100.0,0.08030857221391513,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,1.1731359693284673,0.1934093485462505,29.68560744259305,50.27761250949552,0.004144939015764574
100.0,0.08030857221391513,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,1.1467468950475763,0.19777880620553406,29.68560744259305,49.61178042599479,0.004200567605529998
100.0,0.12451970847350319,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,1.751274126283017,0.12963197276249877,29.68560744259305,58.3079702850095,0.003574084926836808
100.0,0.12451970847350319,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,1.7788941241609235,0.12756017534296307,29.68560744259305,61.25461139638223,0.0034021542698483135
100.0,0.12451970847350319,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,1.7473346717224791,0.12974359814043337,29.68560744259305,67.39271027630703,0.003092287531628869
100.0,0.12451970847350319,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,1.756250479026117,0.12917032224825845,29.68560744259305,61.23905936906193,0.0034030182673802432
100.0,0.19306977288832497,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,2.7168574477972545,0.08347766433212532,29.68560744259305,95.97978886104045,0.0021712658486029712
100.0,0.19306977288832497,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,2.7421479552249353,0.0826797966905303,29.68560744259305,93.76369850954927,0.002222583377391805
100.0,0.19306977288832497,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,2.706042078172713,0.08393934696354755,29.68560744259305,88.60968060774499,0.0023518608382376432
100.0,0.19306977288832497,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,2.700194212047246,0.08401133317317974,29.68560744259305,95.36471784949735,0.002185269797987447
100.0,0.29935772947204903,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,4.271351217361839,0.053132907538490134,29.68560744259305,131.78928256326327,0.0015812942726208645
100.0,0.29935772947204903,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,4.185567337169587,0.05430176331670664,29.68560744259305,137.394874638813,0.0015167788336933365
100.0,0.29935772947204903,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,4.212147010398624,0.053876835623218086,29.68560744259305,141.27836678470857,0.0014750852692661303
100.0,0.29935772947204903,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,4.170472347342353,0.05445295207348123,29.68560744259305,132.19911553934003,0.0015763920723666693
100.0,0.46415888336127775,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,6.612368239718496,0.03433724407901592,29.68560744259305,208.6930025570631,0.0009985846921394437
100.0,0.46415888336127775,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,6.5617650447057345,0.034596719012218655,29.68560744259305,198.03680029281233,0.0010523177379253219
100.0,0.46415888336127775,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,6.531688140285755,0.03473393701671554,29.68560744259305,214.26371134164003,0.0009726221785536717
100.0,0.46415888336127775,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,6.528574238144391,0.034776782362168086,29.68560744259305,207.6359912784323,0.0010036681811615566
100.0,0.7196856730011514,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,10.115189693004254,0.022436092468991316,29.68560744259305,339.38192068995124,0.0006140504988787737
100.0,0.7196856730011514,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,10.109125857182043,0.022428693583864834,29.68560744259305,310.8271729534366,0.0006704614520343751
100.0,0.7196856730011514,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,10.124161555235867,0.022428093152962954,29.68560744259305,313.26411794495993,0.0006652457966689825
100.0,0.7196856730011514,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,10.245572296230943,0.02215973227125201,29.68560744259305,328.1768222508215,0.0006350163191927833
100.0,1.115883992507748,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,15.686252748367469,0.014469019111487407,29.68560744259305,499.889646932588,0.00041688728500153193
100.0,1.115883992507748,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,15.784236860329042,0.014366606296199508,29.68560744259305,526.6913291616967,0.00039567318877604295
100.0,1.115883992507748,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,15.676498214458864,0.014484604117609849,29.68560744259305,491.4932017151937,0.00042400919683699195
100.0,1.115883992507748,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,15.836674528434727,0.014331598902383044,29.68560744259305,562.1126858947906,0.0003707399653832155
100.0,1.7301957388458944,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,24.59935241763303,0.009221601692197818,29.68560744259305,705.5856555938425,0.0002953541303709004
100.0,1.7301957388458944,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,24.25800752334681,0.00936049129949544,29.68560744259305,687.051876109546,0.0003033215466787741
100.0,1.7301957388458944,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,24.330218145739355,0.00932080465827786,29.68560744259305,814.5142549223164,0.0002558551141992926
100.0,1.7301957388458944,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,24.36158213800442,0.009327735904584317,29.68560744259305,781.2758980704458,0.00026674013395881085
100.0,2.6826957952797246,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,37.92736616396469,0.0059798145361980425,29.68560744259305,1284.4452082805133,0.00016224719930956253
100.0,2.6826957952797246,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,38.01010138378154,0.0059670767216433865,29.68560744259305,1234.8063753952117,0.00016876948634428723
100.0,2.6826957952797246,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,37.32235464004502,0.006084294811494847,29.68560744259305,1121.675809241521,0.00018579132757710074
100.0,2.6826957952797246,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,37.76669617339194,0.006005091471883301,29.68560744259305,1104.1410244123292,0.00018874186639430325
100.0,4.159562163071843,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,58.54774741670375,0.0038815544675545504,29.68560744259305,1756.6403829324354,0.0001186342063719461
100.0,4.159562163071843,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,58.71233790054448,0.003867541319365604,29.68560744259305,1984.9558292831312,0.00010498855170261597
100.0,4.159562163071843,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,58.77271474301736,0.0038598318271229753,29.68560744259305,1840.2856591659029,0.00011324200494207829
100.0,4.159562163071843,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,58.77396733038222,0.0038665546929547105,29.68560744259305,1928.7302257348308,0.0001080491376810892
100.0,6.449466771037621,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,90.18411281069238,0.002516444300294209,29.68560744259305,2720.944301519376,7.659018877884845e-05
100.0,6.449466771037621,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,91.02862327218207,0.00249227236808084,29.68560744259305,2557.7432396172844,8.147715317245196e-05
100.0,6.449466771037621,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,90.5979721426344,0.002505590354622181,29.68560744259305,2829.235428858079,7.36586413362614e-05
100.0,6.449466771037621,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,91.71407017605758,0.0024765061323818436,29.68560744259305,3020.3610339937177,6.899759179933006e-05
100.0,10.0,100.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,138.71907291703536,0.00163497353725303,29.68560744259305,4347.495159434672,4.793510517380312e-05
100.0,10.0,200.0,0.30136604574078124,0.20839763771010097,1.446110661580566,0.2258356660500426,141.3418413958722,0.001604541693403541,29.68560744259305,4298.644593754905,4.847984827888824e-05
100.0,10.0,500.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,139.7036418116667,0.001623933013482986,29.68560744259305,4543.146523300565,4.587077186291177e-05
100.0,10.0,1000.0,0.30136604574078124,0.20839763771010097,1.4461106615805661,0.2258356660500426,139.6459503381463,0.001625739274636373,29.68560744259305,4338.3261429201375,4.803641562315277e-05
200.0,0.001,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.16053581019517588,0.9923298141482917,59.668232712640595,59.775277930032715,0.0034770518073159403
200.0,0.001,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.1606636805192703,0.9915410765182533,59.668232712640595,59.73112748698064,0.003479621880647328
200.0,0.001,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.16035032746760502,0.9934784611991934,59.668232712640574,59.676055409201666,0.003482833051451739
200.0,0.001,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.160447507684282,0.9928651057784899,59.668232712640574,59.67617303951151,0.0034828261862874677
200.0,0.0015505157798326253,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.16236032782038332,0.981284780604694,59.668232712640595,59.85246742928737,0.0034725675830321826
200.0,0.0015505157798326253,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.16265411178062014,0.979499627574086,59.668232712640595,60.17253158367552,0.0034540966233140707
200.0,0.0015505157798326253,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.1624722409258441,0.9805798469666585,59.668232712640574,59.87743240287042,0.0034711197494411822
200.0,0.0015505157798326253,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.16223160444849558,0.9820616006570383,59.668232712640574,59.86286112317738,0.0034719646582171432
200.0,0.002404099183509972,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.1658736868908284,0.9606788537308648,59.668232712640595,59.8805026233016,0.003470941776606838
200.0,0.002404099183509972,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.16647094665444748,0.9572465476212542,59.668232712640595,60.51770000259816,0.003434395856923012
200.0,0.002404099183509972,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.16667121314829195,0.9560374590862719,59.668232712640574,60.02141730897783,0.0034627929075634225
200.0,0.002404099183509972,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.16636670357766417,0.9578806337136884,59.668232712640574,59.95977490403041,0.003466352875608645
200.0,0.003727593720314938,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.17565778722165418,0.9076202050732867,59.668232712640595,60.725666832861315,0.003422634101845064
200.0,0.003727593720314938,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.17518919433865196,0.9098266175091125,59.668232712640595,60.262721038075405,0.0034489272070558114
200.0,0.003727593720314938,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.17628960602822574,0.9042301462486264,59.668232712640574,60.74160155124862,0.0034217362211642313
200.0,0.003727593720314938,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.17554153837889916,0.9079689713421095,59.668232712640574,60.47730977582952,0.003436689544059371
200.0,0.005779692884153313,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.19684970146918573,0.8104944551159657,59.668232712640595,61.20177002971968,0.003396008613125153
200.0,0.005779692884153313,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.19696562515979035,0.8097389884012353,59.668232712640595,61.08784619738881,0.0034023418911815727
200.0,0.005779692884153313,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.19679055702029916,0.8108694269649525,59.668232712640574,61.86571032138445,0.0033595627865536763
200.0,0.005779692884153313,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.1964954757283875,0.8122336805798333,59.668232712640574,61.27474356367497,0.0033919642265568956
200.0,0.00896150501946605,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.24063398950118547,0.6632377880365985,59.668232712640595,62.14341845607698,0.0033445494844532185
200.0,0.00896150501946605,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.24091175587455535,0.6626434692148558,59.668232712640595,62.35054092382603,0.0033334392144785748
200.0,0.00896150501946605,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.23909966663923846,0.6679094927621374,59.668232712640574,61.48086459218123,0.0033805923117396263
200.0,0.00896150501946605,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.24015248774911244,0.6648231109955638,59.668232712640574,62.56687783377732,0.003321913212796237
200.0,0.013894954943731374,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.318224344659628,0.5018639489300923,59.668232712640595,65.75333970053312,0.0031609305186022017
200.0,0.013894954943731374,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.3189337416191815,0.5004193518997712,59.668232712640595,62.18959318879607,0.0033420662124041224
200.0,0.013894954943731374,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.31964447639508997,0.49950019285249825,59.668232712640574,64.95276759529366,0.0031998904104356077
200.0,0.013894954943731374,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.3168320673832678,0.5038738015060352,59.668232712640574,62.68942717318016,0.003315419322388575
200.0,0.021544346900318832,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.4598042903184482,0.34733945686097584,59.668232712640595,69.91613121393132,0.0029727293909251494
200.0,0.021544346900318832,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.46050440625533534,0.34689632695306366,59.668232712640595,70.60042285240738,0.002943916335939421
200.0,0.021544346900318832,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.45741800221052925,0.3490887422877546,59.668232712640574,69.22849410366557,0.0030022571030969155
200.0,0.021544346900318832,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.45857114417680805,0.34826257457802406,59.668232712640574,69.25027678981346,0.0030013127426229418
200.0,0.03340484983513244,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.6912987666675356,0.23094370851168797,59.668232712640595,78.88982979519767,0.0026345821596903104
200.0,0.03340484983513244,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,0.6855865771103613,0.2330335956086383,59.668232712640595,72.85471910460548,0.002852824644907515
200.0,0.03340484983513244,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.6869811279328587,0.2324700122671567,59.668232712640574,79.02493219313043,0.002630078032227662
200.0,0.03340484983513244,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,0.6863131296564279,0.23274084975985518,59.668232712640574,72.45417247653555,0.002868595845556623
200.0,0.0517947467923121,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,1.0458373266992873,0.15264708697010243,59.668232712640595,94.27129234168598,0.002204719305280246
200.0,0.0517947467923121,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,1.0523604374092272,0.1518001974987735,59.668232712640595,97.83295626332797,0.0021244552561613737
200.0,0.0517947467923121,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,1.0490539887121304,0.1522542306846663,59.668232712640574,96.15519585143706,0.0021615237358629607
200.0,0.0517947467923121,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,1.0511154187567513,0.1518796698564656,59.668232712640574,93.46960426280982,0.0022236291658520486
200.0,0.08030857221391513,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,1.610970889465173,0.09921254395184045,59.668232712640595,119.50958731294075,0.0017391218799475124
200.0,0.08030857221391513,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,1.6128360525764782,0.09900721187884026,59.668232712640595,122.37304960384152,0.0016984273811290907
200.0,0.08030857221391513,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,1.6057122513561266,0.09944802519218714,59.668232712640574,119.0378798503807,0.0017460134406011782
200.0,0.08030857221391513,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,1.6037475400678967,0.09958432874179868,59.668232712640574,120.92013808080299,0.0017188347735804428
200.0,0.12451970847350319,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,2.48797026017929,0.06418316077343915,59.668232712640595,160.1205093957561,0.0012980332060131554
200.0,0.12451970847350319,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,2.4644026762379414,0.06477120799807982,59.668232712640595,160.95892463535856,0.001291271910708177
200.0,0.12451970847350319,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,2.496631081828806,0.06393585959682516,59.668232712640574,165.6564640313802,0.0012546551646790043
200.0,0.12451970847350319,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,2.48486891902228,0.06425335109502094,59.668232712640574,165.11007697185698,0.0012588071059700342
200.0,0.19306977288832497,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,3.8200809028351888,0.04179130917905715,59.668232712640595,247.52914159976817,0.0008396657331583763
200.0,0.19306977288832497,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,3.8617937222344403,0.04136712302972784,59.668232712640595,247.86467439275984,0.0008385290831322431
200.0,0.19306977288832497,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,3.891014058144208,0.0410559213822791,59.668232712640574,257.5292199840166,0.0008070607994398945
200.0,0.19306977288832497,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,3.8649895615058534,0.04133208884363923,59.668232712640574,256.806646678443,0.0008093316152353297
200.0,0.29935772947204903,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,5.944836014479291,0.026874435377250375,59.668232712640595,361.3719770932345,0.0005751462518794295
200.0,0.29935772947204903,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,5.933575746921252,0.026916193790554262,59.668232712640595,387.81652672000484,0.0005359280067749411
200.0,0.29935772947204903,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,5.9652546959008745,0.026783952608762082,59.668232712640574,365.57833196655434,0.0005685286024513283
200.0,0.29935772947204903,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,5.9815280803134785,0.02668671566362324,59.668232712640574,351.49432339852035,0.0005913089467558321
200.0,0.46415888336127775,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,9.313090634946358,0.017157257798061435,59.668232712640595,563.5721680407407,0.00036879347481263123
200.0,0.46415888336127775,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,9.278522331461254,0.017206362492009516,59.668232712640595,588.5011406393855,0.00035317134293677023
200.0,0.46415888336127775,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,9.274499061830184,0.01722533347514789,59.668232712640574,594.4193874671973,0.0003496550458171294
200.0,0.46415888336127775,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,9.317238460344853,0.017136464288612322,59.668232712640574,582.9160099496315,0.0003565552062592894
200.0,0.7196856730011514,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,14.403367696267852,0.011086324238440016,59.668232712640595,954.5647008105635,0.00021773457365744322
200.0,0.7196856730011514,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,14.398670765188928,0.01109021180646242,59.668232712640595,885.5128553175927,0.0002347134058092128
200.0,0.7196856730011514,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,14.366497887004813,0.011108319363759549,59.668232712640574,867.5094673233945,0.0002395844033849058
200.0,0.7196856730011514,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,14.338842429563183,0.011135376580825626,59.668232712640574,919.5091688340564,0.00022603552547820438
200.0,1.115883992507748,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,22.495636100947035,0.007099259712664025,59.668232712640595,1365.0829224015117,0.00015225576025358877
200.0,1.115883992507748,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,22.259031770240295,0.007172627897501916,59.668232712640595,1418.8710495193684,0.00014648388113200114
200.0,1.115883992507748,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,22.179606369971353,0.007199871639875173,59.668232712640574,1403.2080062975867,0.0001481189796713251
200.0,1.115883992507748,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,22.2975855025755,0.00716221491983185,59.668232712640574,1352.9628417066488,0.0001536196943127115
200.0,1.7301957388458944,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,34.54150285213214,0.004621517362954105,59.668232712640595,2185.897288211795,9.508303033280252e-05
200.0,1.7301957388458944,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,34.7095405813258,0.004603435975122946,59.668232712640595,2225.167411405372,9.340498925793817e-05
200.0,1.7301957388458944,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,34.49716534869954,0.004629689247093459,59.668232712640574,2250.595704588683,9.234965557593022e-05
200.0,1.7301957388458944,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,34.699264379516464,0.004599238108085841,59.668232712640574,2319.742592213004,8.95968970251801e-05
200.0,2.6826957952797246,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,53.74858865639681,0.002969324687517831,59.668232712640595,3738.352965575965,5.559714132756078e-05
200.0,2.6826957952797246,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,53.40344309697317,0.0029907859562626244,59.668232712640595,3352.4210750584184,6.19975037460982e-05
200.0,2.6826957952797246,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,53.53149630479236,0.0029835800519264384,59.668232712640574,3182.7494958670945,6.530257515689571e-05
200.0,2.6826957952797246,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,53.51959472556083,0.0029841810655037637,59.668232712640574,3329.863028332772,6.241750378047745e-05
200.0,4.159562163071843,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,83.47546458594584,0.001912417375181021,59.668232712640595,5537.684363355235,3.753224714915015e-05
200.0,4.159562163071843,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,82.4830427825292,0.0019370791455961497,59.668232712640595,5418.809052591259,3.8355612117397556e-05
200.0,4.159562163071843,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,83.62864800446292,0.001909440148243558,59.668232712640574,5038.982603675433,4.1246766362684634e-05
200.0,4.159562163071843,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,83.82349633005205,0.0019049594541328755,59.668232712640574,5427.406467645395,3.8294853978313164e-05
