Category,image1_index,image2_index,Noise,SNR,Resolution,Fourier Original,Fourier Noised,Fourier Ratio,Fourier Time,L2 Original,L2 Noised,L2 Ratio,L2 Time
CauchyDensity,07,09,0.024940778937110997,25.118864315095795,64,6.994204740094582,269.1046444715787,0.025990650417158704,0.005683219432830811,0.010718066379139225,5.542496797877648,0.0019337974869454906,4.551410675048828e-05
CauchyDensity,07,10,0.024940778937110997,25.118864315095795,64,3.3063631195844403,158.52721385374662,0.020856754113112788,0.0046873331069946286,0.0065679078864078295,3.1080227610087166,0.0021132109998693183,0.0
CauchyDensity,08,09,0.024940778937110997,25.118864315095795,64,11.398413411117918,195.21247838003768,0.058389778695025846,0.00494300127029419,0.01686411028707204,3.903084190618312,0.004320713944015769,0.0
CauchyDensity,08,10,0.024940778937110997,25.118864315095795,64,12.01528017313036,30443.607736452384,0.00039467333428894424,0.005491626262664795,0.017343093868496282,736.2444200576222,2.355616340988897e-05,0.0
CauchyDensity,09,10,0.024940778937110997,25.118864315095795,64,6.684522043960913,157.2183207125784,0.04251744970728537,0.005467987060546875,0.010467354965979277,3.1523107989682013,0.003320533930031709,0.0
CauchyDensity,01,02,0.03952847075210474,10.0,64,20.642705615161177,629.4993348079338,0.03279225961606371,0.0047038674354553224,0.04021800257258256,14.014760613706994,0.0028696888716920185,0.0
CauchyDensity,01,03,0.03952847075210474,10.0,64,9.929104111141044,217.06364737272756,0.045742823505086655,0.005489623546600342,0.027908366558574423,4.571504804581739,0.006104853380139419,0.0
CauchyDensity,01,04,0.03952847075210474,10.0,64,13.667944620392205,1443.7870406445304,0.009466731751720537,0.0046883106231689455,0.03402076078845798,29.848364832698717,0.0011397864164132846,0.0
CauchyDensity,01,05,0.03952847075210474,10.0,64,14.783562313657077,249.21744795817077,0.059319932993368844,0.005502057075500488,0.03330795653548771,4.971516364618039,0.006699757999900852,0.0
CauchyDensity,01,06,0.03952847075210474,10.0,64,17.213129140441257,347.63603012941496,0.049514801828893576,0.004034054279327392,0.03601295248215545,7.298970549814624,0.004933976954198026,0.0
CauchyDensity,01,07,0.03952847075210474,10.0,64,14.127496070689569,311.1002930644475,0.0454113878567222,0.004326021671295166,0.03262071899572937,6.651245265276559,0.0049044528798282095,0.0
CauchyDensity,01,08,0.03952847075210474,10.0,64,16.268923569340334,169.18379714499056,0.09616123910138902,0.0057419419288635256,0.03464784690958718,3.5557843893634393,0.009744079819133769,0.0
CauchyDensity,01,09,0.03952847075210474,10.0,64,14.167989897621602,602.3596693426923,0.023520814255512848,0.005526220798492432,0.032716727046436904,11.892175205043007,0.0027511137771131238,0.0
CauchyDensity,01,10,0.03952847075210474,10.0,64,15.590909347656549,442.52011681721825,0.035232091729055406,0.0038924217224121094,0.034465356353983304,8.53676146542534,0.004037287031337484,0.0
CauchyDensity,02,03,0.03952847075210474,10.0,64,17.19635192020495,295.72382990880095,0.058150037910398286,0.0058373212814331055,0.027626333776996703,6.129277269557121,0.004507274277541841,0.0
CauchyDensity,02,04,0.03952847075210474,10.0,64,14.418521405773953,199.13040589272495,0.07240743241161003,0.003381454944610596,0.024295987687826214,4.184727256670283,0.005805871254595962,0.0
CauchyDensity,02,05,0.03952847075210474,10.0,64,10.462187385100922,291.8207906860929,0.035851411959043504,0.005153036117553711,0.019918005387203834,5.938867053959589,0.003353839243450316,0.0
CauchyDensity,02,06,0.03952847075210474,10.0,64,12.106570825607625,150.8961922280898,0.080231122116771,0.00466313362121582,0.02219760863681682,2.955856375644802,0.00750970474063529,0.0
CauchyDensity,02,07,0.03952847075210474,10.0,64,14.02010705882081,191.06592949362235,0.07337837308816898,0.004137730598449707,0.02312615123155276,3.922866196822523,0.0058952179532110165,0.0
CauchyDensity,02,08,0.03952847075210474,10.0,64,10.191915777603175,191.1824056192595,0.0533099044579469,0.004607772827148438,0.018933541817290685,3.928802700003364,0.004819163308270602,0.0
CauchyDensity,02,09,0.03952847075210474,10.0,64,16.781124910974974,730.1244670307166,0.02298392352090426,0.004693317413330078,0.025976954371814874,14.000053864051267,0.0018554896019734163,0.0
CauchyDensity,02,10,0.03952847075210474,10.0,64,15.894843004364724,585.6891647492655,0.027138700800738446,0.003906631469726562,0.025136066563640272,11.277349240645878,0.0022288984784691016,0.0007812619209289551
CauchyDensity,03,04,0.03952847075210474,10.0,64,6.773912414952509,273.6014869937457,0.02475831724959651,0.004330623149871826,0.016710786984623156,5.494226395956224,0.003041517727941166,0.0
CauchyDensity,03,05,0.03952847075210474,10.0,64,10.717250038862112,669.4778290031629,0.01600837186023001,0.004917895793914795,0.017657644949250463,13.307209865045476,0.0013269231588232805,0.0
CauchyDensity,03,06,0.03952847075210474,10.0,64,11.772168044208248,422.30130163300066,0.02787622959883464,0.004687058925628662,0.019709653376583633,8.426838455452861,0.0023389143485751597,0.0
CauchyDensity,03,07,0.03952847075210474,10.0,64,6.180906132440806,228.99492156445908,0.026991455051552145,0.005468416213989258,0.011654557860566437,4.737712278370683,0.0024599547578635322,0.0
CauchyDensity,03,08,0.03952847075210474,10.0,64,12.70456675861026,704.235781847635,0.018040217617569108,0.00627666711807251,0.01997958454302039,14.188227159635824,0.0014081804807763746,0.0
CauchyDensity,03,09,0.03952847075210474,10.0,64,8.91694979538915,226.14308263820266,0.039430566221010724,0.0055160999298095705,0.014629575509112576,4.516037076317579,0.0032394719666565884,0.0
CauchyDensity,03,10,0.03952847075210474,10.0,64,7.736031642890915,472.6286914269116,0.01636809568106221,0.005697786808013916,0.014819971771971262,10.024098170299865,0.0014784344207522792,0.0
CauchyDensity,04,05,0.03952847075210474,10.0,64,8.209336095742152,941.730407569187,0.008717288971195326,0.003950464725494385,0.015555752359789435,20.63208675631531,0.0007539592356080001,0.0
CauchyDensity,04,06,0.03952847075210474,10.0,64,7.111385931921151,4770.556508431227,0.0014906826738878092,0.006114888191223145,0.012899337843866297,101.28983550142259,0.0001273507630850593,0.0
CauchyDensity,04,07,0.03952847075210474,10.0,64,4.754234029868631,137.25209526484113,0.034638699108344245,0.004400134086608887,0.011336370415208363,2.855009595099104,0.003970694331349472,0.0
CauchyDensity,04,08,0.03952847075210474,10.0,64,9.777489350141778,196.4901912394797,0.049760699444915804,0.0042486429214477536,0.014628756164297822,4.116374019824045,0.0035537966408900642,0.0
CauchyDensity,04,09,0.03952847075210474,10.0,64,9.902029134102973,210.7346635465996,0.046988136490954395,0.0054694414138793945,0.017037948578089372,4.340165470528232,0.0039256449307716644,0.0
CauchyDensity,04,10,0.03952847075210474,10.0,64,6.068614164883347,301.9692413645428,0.02009679574469376,0.004718077182769775,0.0114011976700954,6.629637023388883,0.0017197318088264552,0.0
CauchyDensity,05,06,0.03952847075210474,10.0,64,7.0893923553329445,1351.9138332544671,0.00524396761165364,0.0049214959144592285,0.012000175809535824,28.741267487727704,0.00041752423808935374,0.0
CauchyDensity,05,07,0.03952847075210474,10.0,64,7.942677125619689,205.71476924358134,0.038610145274571794,0.004760384559631348,0.012719502553314645,4.147698431610781,0.0030666411174871643,0.0
CauchyDensity,05,08,0.03952847075210474,10.0,64,5.080253378954619,181.7094410346197,0.027958114614345865,0.005325627326965332,0.01021555561000803,3.7565807903512507,0.002719375991126454,0.0
CauchyDensity,05,09,0.03952847075210474,10.0,64,10.222935320019872,140.02970114471577,0.07300547838386677,0.004903781414031983,0.016108067500157527,2.9358260131433975,0.005486724154647901,0.0
CauchyDensity,05,10,0.03952847075210474,10.0,64,10.389840823817472,196.63275258115698,0.052838810866614065,0.005559146404266357,0.017110720099492605,3.8517183711875282,0.004442360123597815,0.0
CauchyDensity,06,07,0.03952847075210474,10.0,64,8.796951790639973,356.9899437489025,0.024642015677695174,0.004702877998352051,0.013178523231925717,7.376092113103408,0.0017866538310326227,0.0
CauchyDensity,06,08,0.03952847075210474,10.0,64,7.145606455464542,225.238066552136,0.03172468386381991,0.004956555366516113,0.012302268820192676,4.60813362119836,0.00266968578419682,1.8334388732910158e-05
CauchyDensity,06,09,0.03952847075210474,10.0,64,13.816253581970571,411.62611058218044,0.03356505631391957,0.005113852024078369,0.021061887742627305,9.338515601459406,0.0022553785463865147,0.0
CauchyDensity,06,10,0.03952847075210474,10.0,64,10.975250743310319,908.5616848979911,0.012079808036966216,0.005589532852172852,0.01680808986306924,17.776229973987874,0.0009455373770290256,0.0
CauchyDensity,07,08,0.03952847075210474,10.0,64,9.954218311184137,262.87295303454425,0.03786703118854547,0.005219852924346924,0.014893512706362345,5.267009237939542,0.002827698231299989,0.0
CauchyDensity,07,09,0.03952847075210474,10.0,64,6.994204740094582,294.9339437161431,0.023714478747234667,0.004962778091430664,0.010718066379139225,5.855776196374064,0.0018303408497366965,0.0
CauchyDensity,07,10,0.03952847075210474,10.0,64,3.3063631195844403,902.026938880342,0.0036654815694180114,0.004931843280792237,0.0065679078864078295,17.79080873713237,0.0003691742170607183,0.0
CauchyDensity,08,09,0.03952847075210474,10.0,64,11.398413411117918,264.06693258509074,0.04316486467856019,0.004894149303436279,0.01686411028707204,5.156764733630871,0.0032702888648553966,0.0
CauchyDensity,08,10,0.03952847075210474,10.0,64,12.01528017313036,278.39130720369917,0.04315968157848682,0.0058871030807495115,0.017343093868496282,5.668037612400322,0.0030598057131014282,0.0
CauchyDensity,09,10,0.03952847075210474,10.0,64,6.684522043960913,351.13932399252724,0.01903666603887171,0.0054715991020202635,0.010467354965979277,6.879024708975777,0.0015216335758063834,0.0
CauchyDensity,01,02,0.00027950849718747374,100000.0,128,25.872611959870756,27.88569477507295,0.9278094796834078,0.018886232376098634,0.017830130904125583,0.05390322986348358,0.3307803808655351,0.0
CauchyDensity,01,03,0.00027950849718747374,100000.0,128,70.92001581303278,71.22308481748259,0.9957447925033511,0.019343996047973634,0.02034267389128022,0.05448182599423847,0.37338458320819656,0.0
CauchyDensity,01,04,0.00027950849718747374,100000.0,128,64.59129882232666,66.50591782735106,0.9712112986697705,0.020485639572143555,0.0202937318081339,0.055246492240874856,0.3673306844469541,0.0
CauchyDensity,01,05,0.00027950849718747374,100000.0,128,51.92218475938753,53.31853275931566,0.9738112073295159,0.020394301414489745,0.018174191290846364,0.05369370018673377,0.33847902505584265,0.0
CauchyDensity,01,06,0.00027950849718747374,100000.0,128,69.43570994965413,70.52199146786964,0.9845965563988585,0.01822807788848877,0.02007261848342111,0.05459687663901688,0.367651406437351,0.0
CauchyDensity,01,07,0.00027950849718747374,100000.0,128,57.94438837299387,58.52818449247167,0.9900253847861471,0.01884481906890869,0.018977899528504566,0.053987367166434284,0.3515248200564918,0.0007874250411987304
CauchyDensity,01,08,0.00027950849718747374,100000.0,128,47.6845315289226,48.26207442827406,0.9880331936371738,0.020532965660095215,0.01794230446807514,0.053537085397377046,0.33513786443357996,0.0
CauchyDensity,01,09,0.00027950849718747374,100000.0,128,64.668916730082,65.47574952549073,0.9876773797741007,0.01900796890258789,0.020024095569361723,0.054666682044126405,0.36629432811009954,0.0
CauchyDensity,01,10,0.00027950849718747374,100000.0,128,55.54020142156996,56.951005593904725,0.9752277566019703,0.018434643745422363,0.018312933497518582,0.053876644490607736,0.33990486361323147,9.632110595703125e-06
CauchyDensity,02,03,0.00027950849718747374,100000.0,128,72.74829972054118,74.19673992784229,0.9804783847820033,0.01949009895324707,0.01457698256338138,0.05314623444742622,0.27428062806220727,0.0
CauchyDensity,02,04,0.00027950849718747374,100000.0,128,66.44976290559617,68.34320981948349,0.9722950250816647,0.016163170337677002,0.013618970156623786,0.05276430326334921,0.2581095421397084,0.0
CauchyDensity,02,05,0.00027950849718747374,100000.0,128,54.43114331423933,55.57711613963717,0.9793804913785272,0.018971800804138184,0.011526020367934557,0.051783508285974535,0.2225809094332135,0.0
CauchyDensity,02,06,0.00027950849718747374,100000.0,128,71.45538073561094,71.85410098894756,0.994450974295845,0.020153772830963135,0.013607020090689417,0.05234269220785086,0.25996026411206463,0.0
CauchyDensity,02,07,0.00027950849718747374,100000.0,128,60.392616872337754,61.425086413451254,0.9831914027085943,0.020224356651306154,0.01194456494403554,0.052232710037892725,0.22867978581563622,0.0
CauchyDensity,02,08,0.00027950849718747374,100000.0,128,52.27521347949906,53.61093947282429,0.9750848239844347,0.01942896842956543,0.010949186333301875,0.051902419093956244,0.2109571485190533,0.0
CauchyDensity,02,09,0.00027950849718747374,100000.0,128,67.0448987398613,67.92217935724315,0.9870840331437583,0.019939422607421875,0.013142557692748583,0.05263280148265317,0.24970279602312517,0.0
CauchyDensity,02,10,0.00027950849718747374,100000.0,128,66.61994736572113,67.55521903529379,0.9861554490840444,0.020258760452270506,0.013192433787788027,0.052572270771167676,0.25093901393780355,0.0
CauchyDensity,03,04,0.00027950849718747374,100000.0,128,26.090544465604644,28.31803714757811,0.9213401454922531,0.020318365097045897,0.006624681482305457,0.050790536718720934,0.13043141321764493,0.0
CauchyDensity,03,05,0.00027950849718747374,100000.0,128,43.69701854744622,44.94534188340923,0.9722257461251217,0.01894853115081787,0.008920070724225236,0.051415868279407896,0.17348867232487702,0.0
CauchyDensity,03,06,0.00027950849718747374,100000.0,128,24.041032938352263,25.889621494922473,0.9285973123657771,0.020111262798309326,0.005498875751265937,0.051011401009617076,0.10779699522914976,0.0
CauchyDensity,03,07,0.00027950849718747374,100000.0,128,21.0639230843444,24.308388951278353,0.8665289635838523,0.019736874103546142,0.005229374927242526,0.05121214871286441,0.10211199995849647,0.0
CauchyDensity,03,08,0.00027950849718747374,100000.0,128,33.10201628623689,34.546820801934885,0.9581783654136685,0.018252992630004884,0.007186799922083781,0.05118645544317246,0.1404043288377843,0.0
CauchyDensity,03,09,0.00027950849718747374,100000.0,128,28.386548270085395,30.35549732323588,0.9351369858255185,0.01917738914489746,0.006914539673230588,0.051350828374329784,0.13465293340208623,0.0
CauchyDensity,03,10,0.00027950849718747374,100000.0,128,44.10516403829838,45.75569570962641,0.9639272959195597,0.02147486209869385,0.009599723974653399,0.05143576920420313,0.18663517865440898,0.0
CauchyDensity,04,05,0.00027950849718747374,100000.0,128,42.322904624388784,43.132981137777996,0.9812190928607133,0.018184328079223634,0.00795848478976005,0.05121692871201948,0.15538777880471327,5.692243576049805e-05
CauchyDensity,04,06,0.00027950849718747374,100000.0,128,34.433908297171,36.88964656531243,0.9334301491939319,0.0190812349319458,0.006726001295453785,0.05121777842515348,0.13132161335897752,0.0
CauchyDensity,04,07,0.00027950849718747374,100000.0,128,23.073781339245244,25.19431821027697,0.9158327344549161,0.019318413734436036,0.004678230041140282,0.05091339639093179,0.09188603339716547,0.0
CauchyDensity,04,08,0.00027950849718747374,100000.0,128,32.339838280441526,35.31960782922999,0.9156341269926999,0.019888365268707277,0.006148210440706272,0.051849248448249244,0.11857858358048919,0.0
CauchyDensity,04,09,0.00027950849718747374,100000.0,128,29.03048734704636,30.98963183889026,0.93678064644236,0.019493067264556886,0.005430695207034881,0.05082066462132815,0.1068599800396108,0.0
CauchyDensity,04,10,0.00027950849718747374,100000.0,128,46.482378330471526,47.424294646397406,0.9801385276692264,0.02145717144012451,0.009038791272255941,0.05115608790098184,0.17669043203130588,0.0
CauchyDensity,05,06,0.00027950849718747374,100000.0,128,31.382172550173923,33.24109794832172,0.9440774970478478,0.017644441127777098,0.006296056346033506,0.05126169909475854,0.12282184276403105,0.0
CauchyDensity,05,07,0.00027950849718747374,100000.0,128,26.464209282108868,28.029171636928073,0.9441666569711469,0.019886207580566407,0.005155083994489168,0.05063927710597167,0.1018001102918835,0.0
CauchyDensity,05,08,0.00027950849718747374,100000.0,128,16.190113559851003,18.81701953922346,0.8603973400837068,0.019436633586883544,0.003202917990778366,0.050476802164324354,0.06345326671748042,0.0
CauchyDensity,05,09,0.00027950849718747374,100000.0,128,29.424910473153528,31.147034668567677,0.9447098507533994,0.018939387798309327,0.005935573222679596,0.05111420635500484,0.11612374809177517,0.0
CauchyDensity,05,10,0.00027950849718747374,100000.0,128,50.81800867292754,52.15386044602741,0.9743863299538046,0.018489086627960206,0.009163020162271489,0.051413476408446054,0.1782221472338761,0.0
CauchyDensity,06,07,0.00027950849718747374,100000.0,128,15.56339921186061,19.011211273421342,0.8186432199414378,0.018624532222747802,0.0029724811373295144,0.05043964100911463,0.05893144911147119,0.0
CauchyDensity,06,08,0.00027950849718747374,100000.0,128,25.44204018687361,27.178395897529263,0.9361126492820901,0.01781017780303955,0.004927832196254643,0.050374404626175116,0.09782412780505767,0.0
CauchyDensity,06,09,0.00027950849718747374,100000.0,128,13.141928839040585,16.722131749538985,0.7859003287306893,0.018025851249694823,0.0035384926400960233,0.05048016504603986,0.0700966931639146,0.0007811784744262695
CauchyDensity,06,10,0.00027950849718747374,100000.0,128,45.33150026961579,46.36015159287855,0.977811735123386,0.020147371292114257,0.008697874362730212,0.05149031808276533,0.1689225214874238,0.0
CauchyDensity,07,08,0.00027950849718747374,100000.0,128,15.121601199426978,18.529447371367958,0.8160848457247113,0.018583226203918456,0.002891448234952457,0.05105626745780789,0.05663258163832491,0.0
CauchyDensity,07,09,0.00027950849718747374,100000.0,128,13.623356167707843,17.096848919634034,0.796834330802489,0.019689285755157472,0.002923442306031277,0.051131487834132704,0.057174990008402225,0.0
CauchyDensity,07,10,0.00027950849718747374,100000.0,128,37.95299080746796,39.56439010183068,0.9592714739134028,0.020214784145355224,0.007365286984931829,0.05149894142952396,0.14301822096695302,0.0
CauchyDensity,08,09,0.00027950849718747374,100000.0,128,23.313931666735268,25.408880370660505,0.9175505306269117,0.020988571643829345,0.004419887964005023,0.051374153111498365,0.08603330072249465,0.0
CauchyDensity,08,10,0.00027950849718747374,100000.0,128,36.746102220235535,38.792523632497094,0.9472470151298112,0.017649507522583006,0.00678439475877126,0.0515504135511717,0.131606989962102,0.0
CauchyDensity,09,10,0.00027950849718747374,100000.0,128,45.016817580825524,47.404854435966854,0.9496246347857259,0.02021937370300293,0.008442202423046155,0.05131104324787117,0.16452993134955235,0.0
CauchyDensity,01,02,0.00044299111442746355,39810.71705534969,128,25.872611959870756,31.262057873627775,0.8276042499971354,0.019519484043121337,0.017830130904125583,0.08303067225228297,0.21474149757513658,0.0
CauchyDensity,01,03,0.00044299111442746355,39810.71705534969,128,70.92001581303278,73.94948858735884,0.9590332153447247,0.01883574724197388,0.02034267389128022,0.08353755816912625,0.243515304219156,0.0
CauchyDensity,01,04,0.00044299111442746355,39810.71705534969,128,64.59129882232666,66.14625598226345,0.9764921364505689,0.020573186874389648,0.0202937318081339,0.08261652766989688,0.2456376754203428,0.0
CauchyDensity,01,05,0.00044299111442746355,39810.71705534969,128,51.92218475938753,53.902518494301646,0.9632608310291945,0.01941465139389038,0.018174191290846364,0.08253729962717712,0.2201936745318735,0.0
CauchyDensity,01,06,0.00044299111442746355,39810.71705534969,128,69.43570994965413,70.0037145555357,0.9918860790532629,0.020425128936767577,0.02007261848342111,0.0819086764994997,0.24506095497152505,0.0
CauchyDensity,01,07,0.00044299111442746355,39810.71705534969,128,57.94438837299387,60.087468407985625,0.9643339935635075,0.01933079957962036,0.018977899528504566,0.08244317884727698,0.23019368968851192,5.6409835815429686e-05
CauchyDensity,01,08,0.00044299111442746355,39810.71705534969,128,47.6845315289226,52.093123946951266,0.9153709341271579,0.018757665157318117,0.01794230446807514,0.08329382147895176,0.21540978849924827,2.9718875885009767e-05
CauchyDensity,01,09,0.00044299111442746355,39810.71705534969,128,64.668916730082,67.97437053163043,0.9513720572077927,0.01942591667175293,0.020024095569361723,0.08358709127615288,0.2395596648196147,0.000781393051147461
CauchyDensity,01,10,0.00044299111442746355,39810.71705534969,128,55.54020142156996,58.34447768863173,0.9519358750278405,0.020106446743011475,0.018312933497518582,0.08232588754189037,0.22244441018871863,0.0
CauchyDensity,02,03,0.00044299111442746355,39810.71705534969,128,72.74829972054118,76.36778776694614,0.9526045188391387,0.01975841522216797,0.01457698256338138,0.0820376830559518,0.1776864243403791,0.0
CauchyDensity,02,04,0.00044299111442746355,39810.71705534969,128,66.44976290559617,67.6095183570738,0.9828462695836335,0.018422091007232667,0.013618970156623786,0.0809356578554708,0.16826909816367447,0.0
CauchyDensity,02,05,0.00044299111442746355,39810.71705534969,128,54.43114331423933,57.936572838612975,0.9394953937966213,0.015911507606506347,0.011526020367934557,0.08145223274892767,0.14150649993184256,0.0
CauchyDensity,02,06,0.00044299111442746355,39810.71705534969,128,71.45538073561094,74.07536591037768,0.964630816971777,0.01946359872817993,0.013607020090689417,0.08170198194312697,0.16654455335197757,0.0
CauchyDensity,02,07,0.00044299111442746355,39810.71705534969,128,60.392616872337754,62.61052337316413,0.9645761386211794,0.01981087923049927,0.01194456494403554,0.08143114701400103,0.1466830000808146,7.009506225585937e-06
CauchyDensity,02,08,0.00044299111442746355,39810.71705534969,128,52.27521347949906,56.73873356440022,0.9213320459499694,0.018034446239471435,0.010949186333301875,0.08187165566732534,0.13373598278984913,0.0
CauchyDensity,02,09,0.00044299111442746355,39810.71705534969,128,67.0448987398613,70.1572334470504,0.9556377218104236,0.02010493278503418,0.013142557692748583,0.0828385776881044,0.15865262368737953,0.0
CauchyDensity,02,10,0.00044299111442746355,39810.71705534969,128,66.61994736572113,68.9644037431888,0.9660048336501537,0.018228161334991454,0.013192433787788027,0.08073008577239786,0.16341409353857772,3.1709671020507814e-06
CauchyDensity,03,04,0.00044299111442746355,39810.71705534969,128,26.090544465604644,30.965450521775104,0.8425695097591945,0.019866812229156493,0.006624681482305457,0.081329334715325,0.08145500643148823,0.0
CauchyDensity,03,05,0.00044299111442746355,39810.71705534969,128,43.69701854744622,46.75841979290438,0.9345272731837972,0.020190703868865966,0.008920070724225236,0.08026733416441147,0.11112952506874425,0.0
CauchyDensity,03,06,0.00044299111442746355,39810.71705534969,128,24.041032938352263,28.894190770387844,0.8320369007527516,0.01941065788269043,0.005498875751265937,0.08094764833604845,0.0679312600711727,0.0
CauchyDensity,03,07,0.00044299111442746355,39810.71705534969,128,21.0639230843444,27.261107788523866,0.7726730420401954,0.01907902956008911,0.005229374927242526,0.08152566192480601,0.06414391252739245,0.0
CauchyDensity,03,08,0.00044299111442746355,39810.71705534969,128,33.10201628623689,37.45841040591598,0.8837005075102957,0.01747450828552246,0.007186799922083781,0.0803624436487581,0.08942983308839246,0.0
CauchyDensity,03,09,0.00044299111442746355,39810.71705534969,128,28.386548270085395,33.66564782111307,0.8431903173502296,0.02051835060119629,0.006914539673230588,0.08061618756459078,0.08577110729393604,0.0
CauchyDensity,03,10,0.00044299111442746355,39810.71705534969,128,44.10516403829838,46.833943923798515,0.9417349969513562,0.020126235485076905,0.009599723974653399,0.0806565146445067,0.11901982148576774,0.0
CauchyDensity,04,05,0.00044299111442746355,39810.71705534969,128,42.322904624388784,45.649016902659795,0.9271372637583086,0.019104254245758057,0.00795848478976005,0.08015299246786654,0.09929117484853257,0.0
CauchyDensity,04,06,0.00044299111442746355,39810.71705534969,128,34.433908297171,38.775528486136295,0.8880319531810486,0.019723010063171387,0.006726001295453785,0.08183253376483468,0.0821922649344154,0.0
CauchyDensity,04,07,0.00044299111442746355,39810.71705534969,128,23.073781339245244,28.41411781623579,0.8120534126194449,0.019044482707977296,0.004678230041140282,0.08165729534009493,0.057291023682034724,0.0
CauchyDensity,04,08,0.00044299111442746355,39810.71705534969,128,32.339838280441526,37.4079380245282,0.8645180672411416,0.019108009338378907,0.006148210440706272,0.08075058182950155,0.07613828038648354,6.628036499023438e-06
CauchyDensity,04,09,0.00044299111442746355,39810.71705534969,128,29.03048734704636,34.361879003321164,0.8448457473539351,0.01914304494857788,0.005430695207034881,0.08055202786868991,0.0674184790963625,9.691715240478515e-06
CauchyDensity,04,10,0.00044299111442746355,39810.71705534969,128,46.482378330471526,49.13493787723347,0.9460147979958881,0.01899454593658447,0.009038791272255941,0.07958920237807351,0.11356805951288299,0.0
CauchyDensity,05,06,0.00044299111442746355,39810.71705534969,128,31.382172550173923,34.98965361333438,0.8968986345784896,0.020179593563079835,0.006296056346033506,0.08004927482685824,0.07865225961948434,0.0
CauchyDensity,05,07,0.00044299111442746355,39810.71705534969,128,26.464209282108868,29.97350991397018,0.8829199302339403,0.01860499382019043,0.005155083994489168,0.08057865846124793,0.06397579821918185,0.0007886767387390136
CauchyDensity,05,08,0.00044299111442746355,39810.71705534969,128,16.190113559851003,23.885145471254635,0.6778319009752538,0.01902850866317749,0.003202917990778366,0.08095543290867185,0.039563965946444506,0.0
CauchyDensity,05,09,0.00044299111442746355,39810.71705534969,128,29.424910473153528,32.7755839009741,0.8977692224204437,0.020085036754608154,0.005935573222679596,0.07974058344671632,0.07443603954372646,2.837181091308594e-06
CauchyDensity,05,10,0.00044299111442746355,39810.71705534969,128,50.81800867292754,53.630228318653664,0.9475627881161196,0.019195830821990965,0.009163020162271489,0.08112678847931887,0.11294691105154937,0.0007809638977050781
CauchyDensity,06,07,0.00044299111442746355,39810.71705534969,128,15.56339921186061,23.07027406102153,0.6746083367148122,0.020442068576812744,0.0029724811373295144,0.07979552421266548,0.03725122638968402,0.0
CauchyDensity,06,08,0.00044299111442746355,39810.71705534969,128,25.44204018687361,31.45804843279845,0.8087609198397541,0.017603325843811034,0.004927832196254643,0.08036799791455898,0.061315851136338265,0.0
CauchyDensity,06,09,0.00044299111442746355,39810.71705534969,128,13.141928839040585,21.542954985977968,0.6100337139261767,0.018251323699951173,0.0035384926400960233,0.07957738825418212,0.044466056473147206,2.154111862182617e-05
CauchyDensity,06,10,0.00044299111442746355,39810.71705534969,128,45.33150026961579,49.28708081013125,0.9197440693281561,0.019999027252197266,0.008697874362730212,0.08199691336187746,0.10607563146119697,0.0
CauchyDensity,07,08,0.00044299111442746355,39810.71705534969,128,15.121601199426978,22.03524537806641,0.6862460998269082,0.019712793827056884,0.002891448234952457,0.0789194778964514,0.03663795443181043,0.0
CauchyDensity,07,09,0.00044299111442746355,39810.71705534969,128,13.623356167707843,22.383487991129403,0.6086341937908333,0.021009063720703124,0.002923442306031277,0.08170933494142696,0.035778559550471635,0.0
CauchyDensity,07,10,0.00044299111442746355,39810.71705534969,128,37.95299080746796,41.76259584718701,0.9087794960433321,0.019444608688354494,0.007365286984931829,0.08122755060140566,0.09067473942522615,0.0
CauchyDensity,08,09,0.00044299111442746355,39810.71705534969,128,23.313931666735268,27.910853682178345,0.835299841854056,0.018912851810455322,0.004419887964005023,0.0810315486586681,0.05454527325675417,0.0
CauchyDensity,08,10,0.00044299111442746355,39810.71705534969,128,36.746102220235535,39.63560120516527,0.9270983939420305,0.021133339405059813,0.00678439475877126,0.07977114598194236,0.08504822984876048,0.00011240243911743164
CauchyDensity,09,10,0.00044299111442746355,39810.71705534969,128,45.016817580825524,50.011317008167744,0.9001326154532877,0.01802327632904053,0.008442202423046155,0.08222798541182708,0.10266823856579478,0.0
CauchyDensity,01,02,0.0007020936015768488,15848.93192461114,128,25.872611959870756,38.04582653836739,0.6800381096670214,0.01906139850616455,0.017830130904125583,0.12973309941050293,0.13743702251117337,0.0
CauchyDensity,01,03,0.0007020936015768488,15848.93192461114,128,70.92001581303278,75.61553499438918,0.9379027182482433,0.019990456104278565,0.02034267389128022,0.12883768645028565,0.1578938154802229,0.0
CauchyDensity,01,04,0.0007020936015768488,15848.93192461114,128,64.59129882232666,69.29487698476677,0.9321222813704669,0.017669153213500977,0.0202937318081339,0.1300596568284009,0.15603402548500644,0.0
CauchyDensity,01,05,0.0007020936015768488,15848.93192461114,128,51.92218475938753,58.76447025313375,0.8835642444444338,0.019023895263671875,0.018174191290846364,0.12902683948929994,0.14085589760069672,4.689693450927734e-05
CauchyDensity,01,06,0.0007020936015768488,15848.93192461114,128,69.43570994965413,74.82667811880802,0.9279539289370264,0.020075678825378418,0.02007261848342111,0.1330729609669388,0.1508391963143289,0.0
