Category,image1_index,image2_index,Noise,SNR,Resolution,Fourier Original,Fourier Noised,Fourier Ratio,Fourier Time,L2 Original,L2 Noised,L2 Ratio,L2 Time
CauchyDensity,02,06,0.00630957344480193,2596689.006528289,128,71.45538073561094,71.45379241407949,1.000022228652641,0.01949518918991089,0.013607020090689417,0.013606931562185351,1.0000065061328236,0.0
CauchyDensity,02,07,0.00630957344480193,2596689.006528289,128,60.392616872337754,60.39199496011101,1.0000102979248682,0.019297730922698975,0.01194456494403554,0.01194470781602765,0.9999880388876554,0.0
CauchyDensity,02,08,0.00630957344480193,2596689.006528289,128,52.27521347949906,52.27554358636122,0.9999936852524236,0.018479859828948973,0.010949186333301875,0.010949531330169588,0.9999684920881716,0.0
CauchyDensity,02,09,0.00630957344480193,2596689.006528289,128,67.0448987398613,67.04628881731415,0.999979266899371,0.019057154655456543,0.013142557692748583,0.013143060340157478,0.9999617556797362,0.0
CauchyDensity,02,10,0.00630957344480193,2596689.006528289,128,66.61994736572113,66.62074135726232,0.9999880819167573,0.018629157543182374,0.013192433787788027,0.01319271605940689,0.9999786039798332,0.0
CauchyDensity,03,04,0.00630957344480193,2596689.006528289,128,26.090544465604644,26.090663480436696,0.9999954384129732,0.017641997337341307,0.006624681482305457,0.006625189774116809,0.9999232789054078,0.0
CauchyDensity,03,05,0.00630957344480193,2596689.006528289,128,43.69701854744622,43.69759896470409,0.9999867174107588,0.019149279594421385,0.008920070724225236,0.00892033121111772,0.9999707985178666,0.0
CauchyDensity,03,06,0.00630957344480193,2596689.006528289,128,24.041032938352263,24.040968832114018,1.0000026665413817,0.01894509792327881,0.005498875751265937,0.0054993257789177335,0.9999181667590012,0.0
CauchyDensity,03,07,0.00630957344480193,2596689.006528289,128,21.0639230843444,21.064743070847932,0.9999610730356039,0.01894268989562988,0.005229374927242526,0.005229984474685516,0.9998834513857661,0.0
CauchyDensity,03,08,0.00630957344480193,2596689.006528289,128,33.10201628623689,33.101064436028466,1.000028755879143,0.019107818603515625,0.007186799922083781,0.007187078509739245,0.9999612377052669,0.0
CauchyDensity,03,09,0.00630957344480193,2596689.006528289,128,28.386548270085395,28.387109846990967,0.9999802171863005,0.017854475975036622,0.006914539673230588,0.006915006898292669,0.9999324331748395,5.0127506256103516e-05
CauchyDensity,03,10,0.00630957344480193,2596689.006528289,128,44.10516403829838,44.10574589392311,0.9999868077137586,0.017753732204437257,0.009599723974653399,0.009599988558173641,0.9999724391837929,0.0
CauchyDensity,04,05,0.00630957344480193,2596689.006528289,128,42.322904624388784,42.32242781927482,1.0000112660151728,0.01856333017349243,0.00795848478976005,0.007958674978843916,0.9999761029211055,0.0
CauchyDensity,04,06,0.00630957344480193,2596689.006528289,128,34.433908297171,34.43453631652702,0.9999817619337096,0.01815413236618042,0.006726001295453785,0.006726504324158121,0.9999252169209899,0.0
CauchyDensity,04,07,0.00630957344480193,2596689.006528289,128,23.073781339245244,23.07292804209385,1.0000369826122562,0.019108593463897705,0.004678230041140282,0.004678583268535011,0.9999245012059303,0.00019925832748413086
CauchyDensity,04,08,0.00630957344480193,2596689.006528289,128,32.339838280441526,32.33966543068651,1.0000053448219923,0.017595112323760986,0.006148210440706272,0.0061485527041895026,0.9999443343011442,0.0
CauchyDensity,04,09,0.00630957344480193,2596689.006528289,128,29.03048734704636,29.030357785631224,1.0000044629630849,0.017875075340270996,0.005430695207034881,0.005431221176679163,0.9999031581246332,5.0449371337890624e-05
CauchyDensity,04,10,0.00630957344480193,2596689.006528289,128,46.482378330471526,46.48148214311489,1.0000192805245298,0.018607568740844727,0.009038791272255941,0.009038985087377875,0.9999785578668334,0.0
CauchyDensity,05,06,0.00630957344480193,2596689.006528289,128,31.382172550173923,31.383438907740164,0.9999596488590697,0.019599056243896483,0.006296056346033506,0.006296701781634634,0.9998974962411258,0.0
CauchyDensity,05,07,0.00630957344480193,2596689.006528289,128,26.464209282108868,26.46433890874912,0.9999951018372044,0.017638766765594484,0.005155083994489168,0.005155626870776149,0.9998947021767501,0.0
CauchyDensity,05,08,0.00630957344480193,2596689.006528289,128,16.190113559851003,16.189756428492558,1.0000220590939723,0.018491971492767333,0.003202917990778366,0.0032036564297748767,0.9997695011894385,0.0
CauchyDensity,05,09,0.00630957344480193,2596689.006528289,128,29.424910473153528,29.425211315193433,0.9999897760448793,0.01914036273956299,0.005935573222679596,0.005936020052048236,0.9999247257649533,0.0
CauchyDensity,05,10,0.00630957344480193,2596689.006528289,128,50.81800867292754,50.817966624577,1.0000008274307954,0.01908295154571533,0.009163020162271489,0.009163356589120045,0.9999632856317131,0.0007809877395629882
CauchyDensity,06,07,0.00630957344480193,2596689.006528289,128,15.56339921186061,15.562993936220124,1.0000260409817125,0.019255030155181884,0.0029724811373295144,0.0029731642075754372,0.9997702547864049,0.0
CauchyDensity,06,08,0.00630957344480193,2596689.006528289,128,25.44204018687361,25.442722745653036,0.999973172730519,0.017883431911468507,0.004927832196254643,0.004928478948605729,0.9998687724229259,0.0
CauchyDensity,06,09,0.00630957344480193,2596689.006528289,128,13.141928839040585,13.142283377807322,0.9999730230465631,0.018882715702056886,0.0035384926400960233,0.0035391765982973784,0.9998067465179092,0.0
CauchyDensity,06,10,0.00630957344480193,2596689.006528289,128,45.33150026961579,45.32994569006271,1.0000342947587828,0.018732881546020506,0.008697874362730212,0.008697903689162689,0.9999966283332714,0.0
CauchyDensity,07,08,0.00630957344480193,2596689.006528289,128,15.121601199426978,15.121094854227206,1.000033486014383,0.01805539131164551,0.002891448234952457,0.0028922133151658607,0.9997354689540388,0.0004890322685241699
CauchyDensity,07,09,0.00630957344480193,2596689.006528289,128,13.623356167707843,13.623231880006383,1.0000091232170571,0.019193196296691896,0.002923442306031277,0.002924179181054358,0.9997480062002169,0.0
CauchyDensity,07,10,0.00630957344480193,2596689.006528289,128,37.95299080746796,37.95243054198254,1.0000147623084326,0.018979835510253906,0.007365286984931829,0.0073655639548402,0.9999623966460587,0.0
CauchyDensity,08,09,0.00630957344480193,2596689.006528289,128,23.313931666735268,23.314610819089214,0.9999708700969012,0.016878128051757812,0.004419887964005023,0.00442057163844104,0.9998453425276334,1.0669231414794922e-05
CauchyDensity,08,10,0.00630957344480193,2596689.006528289,128,36.746102220235535,36.746154676066325,0.9999985724810867,0.019294989109039307,0.00678439475877126,0.006784688948359924,0.9999566391929088,0.0
CauchyDensity,09,10,0.00630957344480193,2596689.006528289,128,45.016817580825524,45.016173524422534,1.0000143072223284,0.01723097562789917,0.008442202423046155,0.008442358290108417,0.9999815374973549,0.0
CauchyDensity,01,02,0.01584893192461114,1033760.5131963482,128,25.872611959870756,25.875104417826833,0.9999036735111932,0.01961709260940552,0.017830130904125583,0.017831361579199883,0.9999309825517904,0.0
CauchyDensity,01,03,0.01584893192461114,1033760.5131963482,128,70.92001581303278,70.91895248660269,1.000014993543937,0.01897850036621094,0.02034267389128022,0.020343006446287747,0.9999836526125867,0.0
CauchyDensity,01,04,0.01584893192461114,1033760.5131963482,128,64.59129882232666,64.59612846189387,0.9999252332967593,0.02015126943588257,0.0202937318081339,0.02029500463007549,0.9999372839787528,0.0
CauchyDensity,01,05,0.01584893192461114,1033760.5131963482,128,51.92218475938753,51.92209373810067,1.0000017530357561,0.01860116720199585,0.018174191290846364,0.018174920433601333,0.9999598819286372,5.0020217895507815e-05
CauchyDensity,01,06,0.01584893192461114,1033760.5131963482,128,69.43570994965413,69.44032060710744,0.9999336025897778,0.018270862102508546,0.02007261848342111,0.020074261075810087,0.9999181742041326,0.0
CauchyDensity,01,07,0.01584893192461114,1033760.5131963482,128,57.94438837299387,57.94729433494896,0.9999498516369325,0.019730353355407716,0.018977899528504566,0.01897899604101491,0.9999422249465685,0.0
CauchyDensity,01,08,0.01584893192461114,1033760.5131963482,128,47.6845315289226,47.686432265310636,0.9999601409395137,0.01895740032196045,0.01794230446807514,0.017942711471881728,0.9999773164826717,0.0
CauchyDensity,01,09,0.01584893192461114,1033760.5131963482,128,64.668916730082,64.66765292462753,1.000019543085257,0.018552446365356447,0.020024095569361723,0.02002495705205911,0.9999569795483133,0.0
CauchyDensity,01,10,0.01584893192461114,1033760.5131963482,128,55.54020142156996,55.54088172497107,0.9999877513035447,0.01721693277359009,0.018312933497518582,0.018314492916210574,0.9999148532968329,0.0
CauchyDensity,02,03,0.01584893192461114,1033760.5131963482,128,72.74829972054118,72.74565627424235,1.0000363382012647,0.017381131649017334,0.01457698256338138,0.014577774590862572,0.9999456688346869,0.0
CauchyDensity,02,04,0.01584893192461114,1033760.5131963482,128,66.44976290559617,66.45108844145336,0.9999800524583076,0.019648277759552003,0.013618970156623786,0.013620538885179279,0.999884826248894,0.0
CauchyDensity,02,05,0.01584893192461114,1033760.5131963482,128,54.43114331423933,54.42925359589132,1.0000347187996006,0.017696082592010498,0.011526020367934557,0.01152737493038954,0.9998824916806157,0.0
CauchyDensity,02,06,0.01584893192461114,1033760.5131963482,128,71.45538073561094,71.45538887923526,0.9999998860320483,0.018433010578155516,0.013607020090689417,0.013608081344173134,0.9999220129967719,0.0
CauchyDensity,02,07,0.01584893192461114,1033760.5131963482,128,60.392616872337754,60.39130481540745,1.0000217259245237,0.018912684917449952,0.01194456494403554,0.011945723453451254,0.9999030188987525,0.0
CauchyDensity,02,08,0.01584893192461114,1033760.5131963482,128,52.27521347949906,52.271742020917245,1.0000664117637486,0.019909703731536867,0.010949186333301875,0.010949921154805278,0.9999328925301822,0.0
CauchyDensity,02,09,0.01584893192461114,1033760.5131963482,128,67.0448987398613,67.04202144464273,1.0000429177873305,0.01989092826843262,0.013142557692748583,0.01314318140393932,0.9999525448845628,0.0
CauchyDensity,02,10,0.01584893192461114,1033760.5131963482,128,66.61994736572113,66.62361499417895,0.9999449500232291,0.01907651424407959,0.013192433787788027,0.0131940433186697,0.999878010792992,0.0
CauchyDensity,03,04,0.01584893192461114,1033760.5131963482,128,26.090544465604644,26.08814948813144,1.000091803271608,0.018056190013885497,0.006624681482305457,0.006626734816691205,0.9996901438728806,0.0
CauchyDensity,03,05,0.01584893192461114,1033760.5131963482,128,43.69701854744622,43.69677234070848,1.0000056344376154,0.0179662823677063,0.008920070724225236,0.008921635241551705,0.9998246378288161,5.029439926147461e-05
CauchyDensity,03,06,0.01584893192461114,1033760.5131963482,128,24.041032938352263,24.04074990464134,1.0000117730816236,0.017982256412506104,0.005498875751265937,0.005501581682281219,0.9995081539870622,0.0
CauchyDensity,03,07,0.01584893192461114,1033760.5131963482,128,21.0639230843444,21.06463545219487,0.9999661818096929,0.018330276012420654,0.005229374927242526,0.005232231003007412,0.9994541380601802,0.0
CauchyDensity,03,08,0.01584893192461114,1033760.5131963482,128,33.10201628623689,33.10139070151501,1.000018899046494,0.018281471729278565,0.007186799922083781,0.007188908486109931,0.9997066920478646,0.000781714916229248
CauchyDensity,03,09,0.01584893192461114,1033760.5131963482,128,28.386548270085395,28.38607431663528,1.000016696688835,0.01962529420852661,0.006914539673230588,0.006916582327946538,0.999704672825523,0.0
CauchyDensity,03,10,0.01584893192461114,1033760.5131963482,128,44.10516403829838,44.105645251546925,0.9999890895316054,0.019899392127990724,0.009599723974653399,0.009601544447453137,0.9998103979198658,0.0
CauchyDensity,04,05,0.01584893192461114,1033760.5131963482,128,42.322904624388784,42.32099998694348,1.0000450045472908,0.017807936668395995,0.00795848478976005,0.007960035531205011,0.9998051841051612,4.99725341796875e-05
CauchyDensity,04,06,0.01584893192461114,1033760.5131963482,128,34.433908297171,34.433053769391336,1.0000248170779562,0.01985459327697754,0.006726001295453785,0.0067281804192334815,0.9996761198951403,5.027055740356445e-05
CauchyDensity,04,07,0.01584893192461114,1033760.5131963482,128,23.073781339245244,23.073974851689844,0.9999916133892905,0.018620228767395018,0.004678230041140282,0.004681722825992695,0.9992539530890164,0.0
CauchyDensity,04,08,0.01584893192461114,1033760.5131963482,128,32.339838280441526,32.340861962081334,0.9999683471132894,0.018560385704040526,0.006148210440706272,0.0061506227120945774,0.9996078004616408,0.0
CauchyDensity,04,09,0.01584893192461114,1033760.5131963482,128,29.03048734704636,29.02934947933493,1.0000391971481222,0.017600321769714357,0.005430695207034881,0.005433235545622996,0.9995324446056527,0.0
CauchyDensity,04,10,0.01584893192461114,1033760.5131963482,128,46.482378330471526,46.482594521189995,0.9999953489963137,0.019568538665771483,0.009038791272255941,0.00904055445941259,0.9998049691349612,0.0
CauchyDensity,05,06,0.01584893192461114,1033760.5131963482,128,31.382172550173923,31.37987447026735,1.0000732341969294,0.01788334846496582,0.006296056346033506,0.006298046713336133,0.9996839706986592,0.0
CauchyDensity,05,07,0.01584893192461114,1033760.5131963482,128,26.464209282108868,26.463655028347034,1.0000209439611134,0.018839490413665772,0.005155083994489168,0.005158027501056921,0.9994293348441531,0.0
CauchyDensity,05,08,0.01584893192461114,1033760.5131963482,128,16.190113559851003,16.187704529948427,1.000148818499752,0.017715442180633544,0.003202917990778366,0.0032070985068890973,0.998696480291531,0.0
CauchyDensity,05,09,0.01584893192461114,1033760.5131963482,128,29.424910473153528,29.426872192731146,0.9999333357767428,0.017615151405334473,0.005935573222679596,0.0059383096304323965,0.9995391941607797,0.0
CauchyDensity,05,10,0.01584893192461114,1033760.5131963482,128,50.81800867292754,50.81485996054282,1.0000619644014992,0.018766617774963378,0.009163020162271489,0.00916385645338352,0.9999087402649436,4.953145980834961e-05
CauchyDensity,06,07,0.01584893192461114,1033760.5131963482,128,15.56339921186061,15.5636129908968,0.9999862641768132,0.019475221633911133,0.0029724811373295144,0.0029775485551144037,0.9982981242149065,0.0
CauchyDensity,06,08,0.01584893192461114,1033760.5131963482,128,25.44204018687361,25.442493136634344,0.9999821971157346,0.019398069381713866,0.004927832196254643,0.0049309191147910965,0.9993739669086856,0.0
CauchyDensity,06,09,0.01584893192461114,1033760.5131963482,128,13.141928839040585,13.142790719519336,0.9999344218060574,0.01864039897918701,0.0035384926400960233,0.003543034465305037,0.9987180973672457,0.0
CauchyDensity,06,10,0.01584893192461114,1033760.5131963482,128,45.33150026961579,45.331464222949315,1.0000007951798402,0.018180227279663085,0.008697874362730212,0.008699599813894517,0.999801663156787,5.0008296966552734e-05
CauchyDensity,07,08,0.01584893192461114,1033760.5131963482,128,15.121601199426978,15.123357244634315,0.9998838852260823,0.019536352157592772,0.002891448234952457,0.002897075707165064,0.998057533602353,0.0
CauchyDensity,07,09,0.01584893192461114,1033760.5131963482,128,13.623356167707843,13.623753567163925,0.9999708303989703,0.019292473793029785,0.002923442306031277,0.0029287898866685257,0.9981741330569359,0.0
CauchyDensity,07,10,0.01584893192461114,1033760.5131963482,128,37.95299080746796,37.95700070384173,0.9998943568696311,0.017957091331481934,0.007365286984931829,0.007368104341568889,0.9996176280212041,0.0007810711860656739
CauchyDensity,08,09,0.01584893192461114,1033760.5131963482,128,23.313931666735268,23.31383421591495,1.0000041799568193,0.019427931308746337,0.004419887964005023,0.004423363156846006,0.9992143550692635,0.0
CauchyDensity,08,10,0.01584893192461114,1033760.5131963482,128,36.746102220235535,36.74567077564789,1.000011741371937,0.019656312465667725,0.00678439475877126,0.006786558447186912,0.9996811803165787,0.0
CauchyDensity,09,10,0.01584893192461114,1033760.5131963482,128,45.016817580825524,45.01834263641713,0.9999661236842075,0.019982123374938966,0.008442202423046155,0.008444042645366922,0.9997820685662007,0.0
CauchyDensity,01,02,0.039810717055349734,411547.4729385295,128,25.872611959870756,25.87037083969711,1.0000866288383548,0.016839826107025148,0.017830130904125583,0.01783278904488579,0.99985094082852,0.0
CauchyDensity,01,03,0.039810717055349734,411547.4729385295,128,70.92001581303278,70.91880191774058,1.0000171166920389,0.01769026517868042,0.02034267389128022,0.02034863880251314,0.9997068643612571,0.0
CauchyDensity,01,04,0.039810717055349734,411547.4729385295,128,64.59129882232666,64.59517007326845,0.9999400690339945,0.01852341890335083,0.0202937318081339,0.020299487491215525,0.9997164616552947,5.0008296966552734e-05
CauchyDensity,01,05,0.039810717055349734,411547.4729385295,128,51.92218475938753,51.92483639037746,0.9999489332817537,0.019329822063446044,0.018174191290846364,0.018180259590709867,0.9996662148946099,0.0
CauchyDensity,01,06,0.039810717055349734,411547.4729385295,128,69.43570994965413,69.43414552106991,1.0000225311130782,0.016978001594543456,0.02007261848342111,0.02007844704190843,0.9997097106925075,0.0
CauchyDensity,01,07,0.039810717055349734,411547.4729385295,128,57.94438837299387,57.952698748177454,0.9998566007215696,0.018370389938354492,0.018977899528504566,0.01898504763391417,0.9996234876231317,0.0
CauchyDensity,01,08,0.039810717055349734,411547.4729385295,128,47.6845315289226,47.68429196068943,1.00000502404929,0.01931949853897095,0.01794230446807514,0.01794705389190932,0.9997353647087268,0.0
CauchyDensity,01,09,0.039810717055349734,411547.4729385295,128,64.668916730082,64.65845898006008,1.0001617383121542,0.01711822748184204,0.020024095569361723,0.02002787795798553,0.9998111438150491,0.0007880330085754395
CauchyDensity,01,10,0.039810717055349734,411547.4729385295,128,55.54020142156996,55.54494181927491,0.9999146565366767,0.018785512447357176,0.018312933497518582,0.018318623705765483,0.9996893757774439,0.0
CauchyDensity,02,03,0.039810717055349734,411547.4729385295,128,72.74829972054118,72.73889272624763,1.000129325508555,0.01612114906311035,0.01457698256338138,0.014581752851549081,0.9996728590714529,0.0007563114166259765
CauchyDensity,02,04,0.039810717055349734,411547.4729385295,128,66.44976290559617,66.447814765652,1.000029318344795,0.01891084909439087,0.013618970156623786,0.013624961932400287,0.9995602354115756,0.0
CauchyDensity,02,05,0.039810717055349734,411547.4729385295,128,54.43114331423933,54.42948793162414,1.000030413341703,0.019327473640441895,0.011526020367934557,0.011533933933389286,0.9993138884355997,4.981756210327148e-05
CauchyDensity,02,06,0.039810717055349734,411547.4729385295,128,71.45538073561094,71.45566605399321,0.9999960070572703,0.018801605701446532,0.013607020090689417,0.013614321632826564,0.9994636866724567,0.0
CauchyDensity,02,07,0.039810717055349734,411547.4729385295,128,60.392616872337754,60.390494814689575,1.000035138934607,0.018974685668945314,0.01194456494403554,0.011951818080064838,0.999393135338849,0.0
CauchyDensity,02,08,0.039810717055349734,411547.4729385295,128,52.27521347949906,52.27529241388147,0.999998490025043,0.01867588758468628,0.010949186333301875,0.01095784758269144,0.99920958479079,0.0007817268371582032
CauchyDensity,02,09,0.039810717055349734,411547.4729385295,128,67.0448987398613,67.03876104854751,1.0000915543667244,0.016829264163970948,0.013142557692748583,0.01314916223528013,0.9994977214203179,0.0
CauchyDensity,02,10,0.039810717055349734,411547.4729385295,128,66.61994736572113,66.62010663691882,0.9999976092623424,0.019364523887634277,0.013192433787788027,0.013200168306976304,0.9994140590477025,6.0510635375976565e-05
CauchyDensity,03,04,0.039810717055349734,411547.4729385295,128,26.090544465604644,26.09034537303119,1.0000076308906842,0.018377518653869628,0.006624681482305457,0.0066396202226350854,0.9977500610232645,0.0
CauchyDensity,03,05,0.039810717055349734,411547.4729385295,128,43.69701854744622,43.685827961362705,1.0002561605583717,0.018726634979248046,0.008920070724225236,0.008928284990842219,0.999079972623476,0.0
CauchyDensity,03,06,0.039810717055349734,411547.4729385295,128,24.041032938352263,24.040817806904307,1.0000089485910872,0.018883633613586425,0.005498875751265937,0.005516403225890378,0.9968226625381229,5.543231964111328e-05
CauchyDensity,03,07,0.039810717055349734,411547.4729385295,128,21.0639230843444,21.05796961280503,1.0002827182130487,0.018308961391448976,0.005229374927242526,0.0052464250154097445,0.9967501511758694,0.0
CauchyDensity,03,08,0.039810717055349734,411547.4729385295,128,33.10201628623689,33.1028665370652,0.9999743148881877,0.018319523334503172,0.007186799922083781,0.007199510919180907,0.9982344638073593,0.0
CauchyDensity,03,09,0.039810717055349734,411547.4729385295,128,28.386548270085395,28.38563310453793,1.0000322404486839,0.01864982843399048,0.006914539673230588,0.006928690050324952,0.9979577124980934,0.0
CauchyDensity,03,10,0.039810717055349734,411547.4729385295,128,44.10516403829838,44.107849243108056,0.9999391218375924,0.01792740821838379,0.009599723974653399,0.009610493143826197,0.9988794363606912,0.0
CauchyDensity,04,05,0.039810717055349734,411547.4729385295,128,42.322904624388784,42.322447805627114,1.0000107937698635,0.018945527076721192,0.00795848478976005,0.007970800931924373,0.9984548425848908,0.0
CauchyDensity,04,06,0.039810717055349734,411547.4729385295,128,34.433908297171,34.426884188095336,1.0002040297645667,0.019948625564575197,0.006726001295453785,0.006738704789493845,0.9981148463336952,0.0
CauchyDensity,04,07,0.039810717055349734,411547.4729385295,128,23.073781339245244,23.074979062536126,0.9999480942848252,0.020361661911010742,0.004678230041140282,0.004699028212168843,0.9955739420813221,0.0
CauchyDensity,04,08,0.039810717055349734,411547.4729385295,128,32.339838280441526,32.33616084429624,1.0001137251933832,0.019823193550109863,0.006148210440706272,0.006163211586769939,0.9975660180001172,0.0
CauchyDensity,04,09,0.039810717055349734,411547.4729385295,128,29.03048734704636,29.03178913816235,0.9999551598039723,0.020718157291412354,0.005430695207034881,0.005448044599013428,0.996815482754732,0.0
CauchyDensity,04,10,0.039810717055349734,411547.4729385295,128,46.482378330471526,46.47762257499488,1.000102323552995,0.01875145435333252,0.009038791272255941,0.009048729164047984,0.9989017361872728,4.981756210327148e-05
CauchyDensity,05,06,0.039810717055349734,411547.4729385295,128,31.382172550173923,31.383285604681625,0.9999645335252108,0.019193005561828614,0.006296056346033506,0.006311345346196114,0.9975775370663527,0.0
CauchyDensity,05,07,0.039810717055349734,411547.4729385295,128,26.464209282108868,26.469448204819678,0.9998020766179079,0.0193450927734375,0.005155083994489168,0.005174936229966727,0.9961637719586572,0.0
CauchyDensity,05,08,0.039810717055349734,411547.4729385295,128,16.190113559851003,16.192958690891956,0.9998242982585663,0.019842159748077393,0.003202917990778366,0.0032333764186057655,0.9905799932070596,0.0
CauchyDensity,05,09,0.039810717055349734,411547.4729385295,128,29.424910473153528,29.423044889021263,1.0000634055428084,0.01856330633163452,0.005935573222679596,0.0059511010198379805,0.9973907690179308,0.0007815957069396973
CauchyDensity,05,10,0.039810717055349734,411547.4729385295,128,50.81800867292754,50.817826353279145,1.0000035877104843,0.019461619853973388,0.009163020162271489,0.009173678709246184,0.9988381381872518,0.0
CauchyDensity,06,07,0.039810717055349734,411547.4729385295,128,15.56339921186061,15.55819269751331,1.0003346477607347,0.017863380908966064,0.0029724811373295144,0.0030041258921784096,0.9894662354426338,0.0
CauchyDensity,06,08,0.039810717055349734,411547.4729385295,128,25.44204018687361,25.4450132231758,0.9998831583903646,0.01860167980194092,0.004927832196254643,0.004948237547204136,0.9958762386092352,4.9996376037597654e-05
CauchyDensity,06,09,0.039810717055349734,411547.4729385295,128,13.141928839040585,13.141790862745712,1.0000104990481369,0.0171911358833313,0.0035384926400960233,0.0035659767434527458,0.9922926857537183,5.004405975341797e-05
CauchyDensity,06,10,0.039810717055349734,411547.4729385295,128,45.33150026961579,45.32991498014074,1.000034972257851,0.01782327890396118,0.008697874362730212,0.008708457797505183,0.9987846947162099,0.0
CauchyDensity,07,08,0.039810717055349734,411547.4729385295,128,15.121601199426978,15.118508836326289,1.000204541541376,0.019481348991394042,0.002891448234952457,0.0029247372222277928,0.9886181271184494,0.0
CauchyDensity,07,09,0.039810717055349734,411547.4729385295,128,13.623356167707843,13.62560884160871,0.9998346735234328,0.019525027275085448,0.002923442306031277,0.002956968196843575,0.9886620725755234,0.0
CauchyDensity,07,10,0.039810717055349734,411547.4729385295,128,37.95299080746796,37.95038726112412,1.000068603946672,0.01881633996963501,0.007365286984931829,0.007377969550974951,0.998281022176156,0.00010952949523925781
CauchyDensity,08,09,0.039810717055349734,411547.4729385295,128,23.313931666735268,23.313727909197556,1.0000087398093735,0.018844377994537354,0.004419887964005023,0.0044419455084605585,0.9950342604578282,0.0
CauchyDensity,08,10,0.039810717055349734,411547.4729385295,128,36.746102220235535,36.74708140626204,0.9999733533660625,0.018645429611206056,0.00678439475877126,0.006798837436168248,0.9978757136742002,0.0
CauchyDensity,09,10,0.039810717055349734,411547.4729385295,128,45.016817580825524,45.0157208716724,1.0000243628033028,0.017746806144714355,0.008442202423046155,0.008453895296806953,0.9986168655572047,0.0
CauchyDensity,01,02,0.1,163840.0,128,25.872611959870756,25.86399951308116,1.0003329897522322,0.019181430339813232,0.017830130904125583,0.01786513175152495,0.9980408290357904,0.0
CauchyDensity,01,03,0.1,163840.0,128,70.92001581303278,70.90406628387441,1.0002249451970004,0.01983342170715332,0.02034267389128022,0.020366928792568566,0.9988091036436875,0.0
CauchyDensity,01,04,0.1,163840.0,128,64.59129882232666,64.5619396448055,1.0004547443537584,0.017861413955688476,0.0202937318081339,0.020323903720111985,0.9985154470128577,0.0
CauchyDensity,01,05,0.1,163840.0,128,51.92218475938753,51.91016685708629,1.0002315134592867,0.019093918800354003,0.018174191290846364,0.018205265591712858,0.9982931146645485,0.0
CauchyDensity,01,06,0.1,163840.0,128,69.43570994965413,69.44954126034877,0.9998008437429011,0.019516134262084962,0.02007261848342111,0.02010680654066171,0.9982996774166268,0.0
CauchyDensity,01,07,0.1,163840.0,128,57.94438837299387,57.944203209804755,1.0000031955429336,0.02010688781738281,0.018977899528504566,0.019007323602560418,0.9984519612192067,0.0
CauchyDensity,01,08,0.1,163840.0,128,47.6845315289226,47.69947440424052,0.9996867287217615,0.017047739028930663,0.01794230446807514,0.01798151271905461,0.9978195243307911,0.0
CauchyDensity,01,09,0.1,163840.0,128,64.668916730082,64.65676048386199,1.0001880119902242,0.01801508665084839,0.020024095569361723,0.020053587424483876,0.9985293476674331,0.0
CauchyDensity,01,10,0.1,163840.0,128,55.54020142156996,55.53946288231409,1.0000132975584843,0.01994224786758423,0.018312933497518582,0.018342094760078545,0.9984101454636778,5.0520896911621095e-05
CauchyDensity,02,03,0.1,163840.0,128,72.74829972054118,72.71417863170467,1.000469249456964,0.01822047233581543,0.01457698256338138,0.014613235830086998,0.9975191485905553,0.0
CauchyDensity,02,04,0.1,163840.0,128,66.44976290559617,66.43738233752035,1.000186349426185,0.01838970184326172,0.013618970156623786,0.013661404933178464,0.9968938204553458,0.0
CauchyDensity,02,05,0.1,163840.0,128,54.43114331423933,54.42359141304205,1.000138761537069,0.018007063865661622,0.011526020367934557,0.011576215717335945,0.995663924150427,4.9948692321777344e-05
CauchyDensity,02,06,0.1,163840.0,128,71.45538073561094,71.45730617328164,0.9999730547123338,0.020262348651885986,0.013607020090689417,0.013652358630177802,0.9966790691105809,0.0
CauchyDensity,02,07,0.1,163840.0,128,60.392616872337754,60.40563989160478,0.9997844072293516,0.018810319900512695,0.01194456494403554,0.011997201970376988,0.9956125581221841,0.0
CauchyDensity,02,08,0.1,163840.0,128,52.27521347949906,52.28003272894389,0.9999078185457569,0.019377529621124268,0.010949186333301875,0.011007687990796116,0.9946853819309599,5.556344985961914e-05
CauchyDensity,02,09,0.1,163840.0,128,67.0448987398613,67.05473768432653,0.9998532699581714,0.018864011764526366,0.013142557692748583,0.013190229304020981,0.9963858390803058,5.010366439819336e-05
CauchyDensity,02,10,0.1,163840.0,128,66.61994736572113,66.63121841368758,0.999830844336412,0.019570446014404295,0.013192433787788027,0.013240318783553098,0.9963833955550562,0.0
CauchyDensity,03,04,0.1,163840.0,128,26.090544465604644,26.088340117760765,1.0000844955192216,0.0164328932762146,0.006624681482305457,0.006715710436390331,0.9864453723925296,5.0175189971923825e-05
CauchyDensity,03,05,0.1,163840.0,128,43.69701854744622,43.69684769853646,1.0000039098680742,0.019084596633911134,0.008920070724225236,0.008988231558981818,0.9924166579032478,5.0055980682373044e-05
CauchyDensity,03,06,0.1,163840.0,128,24.041032938352263,24.04058600258654,1.0000185908848342,0.019241249561309813,0.005498875751265937,0.005608895751167173,0.9803847308307805,0.0
CauchyDensity,03,07,0.1,163840.0,128,21.0639230843444,21.07715098632027,0.9993724055976799,0.018298649787902833,0.005229374927242526,0.0053472347235617185,0.9779587389721527,0.0
