Category,image1_index,image2_index,Noise,SNR,Resolution,Fourier Original,Fourier Noised,Fourier Ratio,Fourier Time,L2 Original,L2 Noised,L2 Ratio,L2 Time
CauchyDensity,01,08,0.0015736567647427091,6309.57344480193,64,16.268923569340334,17.092619063904795,0.9518098723498791,0.006103992462158203,0.03464784690958718,0.1474552908941481,0.2349718799473896,0.0
CauchyDensity,01,09,0.0015736567647427091,6309.57344480193,64,14.167989897621602,16.395624637571707,0.8641323652381425,0.005671155452728271,0.032716727046436904,0.14789778143180987,0.22121174996476442,0.0
CauchyDensity,01,10,0.0015736567647427091,6309.57344480193,64,15.590909347656549,17.949230855477328,0.8686115562940057,0.006231367588043213,0.034465356353983304,0.14946080424950953,0.23059795862229482,0.00010023117065429687
CauchyDensity,02,03,0.0015736567647427091,6309.57344480193,64,17.19635192020495,19.193918007367166,0.89592713241791,0.00645676851272583,0.027626333776996703,0.151373747878718,0.1825041274602725,0.0
CauchyDensity,02,04,0.0015736567647427091,6309.57344480193,64,14.418521405773953,15.40201770127924,0.9361449704460734,0.0064874768257141115,0.024295987687826214,0.14595261566309042,0.16646490079978993,0.0
CauchyDensity,02,05,0.0015736567647427091,6309.57344480193,64,10.462187385100922,13.154471813491535,0.7953331409605254,0.007095789909362793,0.019918005387203834,0.14528644640449004,0.13709472480144763,0.0
CauchyDensity,02,06,0.0015736567647427091,6309.57344480193,64,12.106570825607625,13.800166277287735,0.8772771706042829,0.006526041030883789,0.02219760863681682,0.1408518685037092,0.1575954147618018,0.00010017156600952148
CauchyDensity,02,07,0.0015736567647427091,6309.57344480193,64,14.02010705882081,15.704288457566776,0.8927565929970881,0.007322192192077637,0.02312615123155276,0.14446085470292055,0.1600859366304526,5.003213882446289e-05
CauchyDensity,02,08,0.0015736567647427091,6309.57344480193,64,10.191915777603175,12.678810248346641,0.8038542716523606,0.007221925258636475,0.018933541817290685,0.14656006518939255,0.1291862267721004,0.0
CauchyDensity,02,09,0.0015736567647427091,6309.57344480193,64,16.781124910974974,18.505946550853928,0.9067963567743383,0.006763875484466553,0.025976954371814874,0.14839974526307018,0.17504716282204655,5.0520896911621095e-05
CauchyDensity,02,10,0.0015736567647427091,6309.57344480193,64,15.894843004364724,17.82553262654172,0.8916896531157643,0.0071420431137084964,0.025136066563640272,0.1513199601752062,0.16611203528296212,0.0
CauchyDensity,03,04,0.0015736567647427091,6309.57344480193,64,6.773912414952509,9.714102340268314,0.6973276765751478,0.006826210021972656,0.016710786984623156,0.14635306882030177,0.11418132273769631,5.003213882446289e-05
CauchyDensity,03,05,0.0015736567647427091,6309.57344480193,64,10.717250038862112,12.73597751046084,0.8414941083288956,0.006000912189483643,0.017657644949250463,0.1427868081906164,0.12366439990505286,5.077123641967773e-05
CauchyDensity,03,06,0.0015736567647427091,6309.57344480193,64,11.772168044208248,13.196776636878885,0.8920487455482489,0.007669687271118164,0.019709653376583633,0.14061022910044452,0.14017225846708561,0.0
CauchyDensity,03,07,0.0015736567647427091,6309.57344480193,64,6.180906132440806,9.703967449657606,0.6369462969147627,0.006260907649993897,0.011654557860566437,0.14659919169876856,0.07949946875910596,0.0
CauchyDensity,03,08,0.0015736567647427091,6309.57344480193,64,12.70456675861026,14.390807063325525,0.8828251746204986,0.006223356723785401,0.01997958454302039,0.14376196987781584,0.13897684178925176,5.010366439819336e-05
CauchyDensity,03,09,0.0015736567647427091,6309.57344480193,64,8.91694979538915,11.812931961047902,0.7548464534284972,0.006894338130950928,0.014629575509112576,0.14839694424496064,0.09858407518798606,9.998083114624024e-05
CauchyDensity,03,10,0.0015736567647427091,6309.57344480193,64,7.736031642890915,10.948102737949423,0.7066093393584533,0.006798195838928223,0.014819971771971262,0.1480472571811823,0.10010298099501008,0.0
CauchyDensity,04,05,0.0015736567647427091,6309.57344480193,64,8.209336095742152,10.731877922592233,0.7649487028230403,0.0061178445816040036,0.015555752359789435,0.14321191961343877,0.10862051428245578,0.0
CauchyDensity,04,06,0.0015736567647427091,6309.57344480193,64,7.111385931921151,10.225847645997492,0.6954324157865411,0.00696479082107544,0.012899337843866297,0.14376592882984604,0.08972458181752709,0.0
CauchyDensity,04,07,0.0015736567647427091,6309.57344480193,64,4.754234029868631,8.321101812702443,0.5713466962525483,0.006707680225372314,0.011336370415208363,0.14044474007513474,0.08071765741560462,4.879236221313477e-05
CauchyDensity,04,08,0.0015736567647427091,6309.57344480193,64,9.777489350141778,11.55492629819689,0.8461749644969631,0.005938673019409179,0.014628756164297822,0.1419954734874438,0.10302269364657879,4.998445510864258e-05
CauchyDensity,04,09,0.0015736567647427091,6309.57344480193,64,9.902029134102973,12.361650559583188,0.8010280735873553,0.007428646087646484,0.017037948578089372,0.1450585362771057,0.11745567696575772,0.00010026693344116211
CauchyDensity,04,10,0.0015736567647427091,6309.57344480193,64,6.068614164883347,9.43628929018821,0.6431144678018139,0.009888982772827149,0.0114011976700954,0.14717116921155846,0.07746896169389118,0.0
CauchyDensity,05,06,0.0015736567647427091,6309.57344480193,64,7.0893923553329445,10.26077342109734,0.6909218305860191,0.008964204788208007,0.012000175809535824,0.14654973970852253,0.08188466136755587,0.00010215044021606445
CauchyDensity,05,07,0.0015736567647427091,6309.57344480193,64,7.942677125619689,10.42376112834765,0.7619780449514909,0.006650292873382568,0.012719502553314645,0.14746312672804326,0.08625547847478104,0.0
CauchyDensity,05,08,0.0015736567647427091,6309.57344480193,64,5.080253378954619,8.627235196534782,0.58886227895991,0.008266139030456542,0.01021555561000803,0.14483300644721633,0.07053333946865929,0.0
CauchyDensity,05,09,0.0015736567647427091,6309.57344480193,64,10.222935320019872,12.93131611773902,0.7905564466091874,0.008470797538757324,0.016108067500157527,0.1468931517370649,0.10965839666229348,0.0
CauchyDensity,05,10,0.0015736567647427091,6309.57344480193,64,10.389840823817472,12.447915168324121,0.8346651373602083,0.007061362266540527,0.017110720099492605,0.1452820926115142,0.1177758372826226,5.059242248535156e-05
CauchyDensity,06,07,0.0015736567647427091,6309.57344480193,64,8.796951790639973,11.44847798326861,0.7683948734055555,0.006708180904388428,0.013178523231925717,0.14493596202703848,0.0909265240152558,0.00010077953338623047
CauchyDensity,06,08,0.0015736567647427091,6309.57344480193,64,7.145606455464542,10.114183640063004,0.7064936439516764,0.006358993053436279,0.012302268820192676,0.14249975497795586,0.08633185946246566,0.00010018348693847656
CauchyDensity,06,09,0.0015736567647427091,6309.57344480193,64,13.816253581970571,15.809112117641416,0.8739424123985426,0.007185125350952148,0.021061887742627305,0.1432368758502006,0.1470423563597838,0.0
CauchyDensity,06,10,0.0015736567647427091,6309.57344480193,64,10.975250743310319,12.822284483552076,0.8559512743137886,0.007724618911743164,0.01680808986306924,0.1438132799312701,0.11687439345728019,4.89354133605957e-05
CauchyDensity,07,08,0.0015736567647427091,6309.57344480193,64,9.954218311184137,12.343228529630009,0.8064517550889514,0.007045447826385498,0.014893512706362345,0.14282137394984662,0.10428069899112141,0.0
CauchyDensity,07,09,0.0015736567647427091,6309.57344480193,64,6.994204740094582,10.483128189106534,0.6671867990093414,0.007741570472717285,0.010718066379139225,0.14859323551280107,0.07213024430184024,0.0
CauchyDensity,07,10,0.0015736567647427091,6309.57344480193,64,3.3063631195844403,7.819185409791375,0.4228526305878527,0.006168043613433838,0.0065679078864078295,0.14306078632770558,0.045909910430401914,0.0
CauchyDensity,08,09,0.0015736567647427091,6309.57344480193,64,11.398413411117918,13.41499746290078,0.8496768965212456,0.008932769298553467,0.01686411028707204,0.14276175485612067,0.11812764773078174,6.810426712036132e-05
CauchyDensity,08,10,0.0015736567647427091,6309.57344480193,64,12.01528017313036,14.14824832997915,0.8492415380970393,0.008279991149902344,0.017343093868496282,0.1469257442368998,0.11803985719842715,5.824565887451172e-05
CauchyDensity,09,10,0.0015736567647427091,6309.57344480193,64,6.684522043960913,9.45713347130842,0.7068232741179755,0.00793861150741577,0.010467354965979277,0.14647372705483985,0.07146233782977539,9.995698928833008e-05
CauchyDensity,01,02,0.0024940778937111,2511.88643150958,64,20.642705615161177,24.943667448111633,0.8275729965572459,0.007977890968322753,0.04021800257258256,0.2397031515793437,0.16778253563875264,0.0
CauchyDensity,01,03,0.0024940778937111,2511.88643150958,64,9.929104111141044,15.314690719463783,0.6483385327868177,0.00675584077835083,0.027908366558574423,0.24200614265154452,0.11532090158041411,0.0
CauchyDensity,01,04,0.0024940778937111,2511.88643150958,64,13.667944620392205,19.099616521485707,0.7156135624512011,0.0073124289512634276,0.03402076078845798,0.23889021375060335,0.14241169721575525,3.361701965332031e-05
CauchyDensity,01,05,0.0024940778937111,2511.88643150958,64,14.783562313657077,19.48633624817932,0.7586629998257554,0.006756007671356201,0.03330795653548771,0.23595918743944028,0.14115982046274977,0.0
CauchyDensity,01,06,0.0024940778937111,2511.88643150958,64,17.213129140441257,20.18830050895216,0.8526289339119153,0.010776305198669433,0.03601295248215545,0.23972737919627743,0.15022461181903526,4.932880401611328e-05
CauchyDensity,01,07,0.0024940778937111,2511.88643150958,64,14.127496070689569,18.526365756028447,0.7625616516878118,0.009190988540649415,0.03262071899572937,0.23923331372126128,0.13635525290485612,0.00010007619857788086
CauchyDensity,01,08,0.0024940778937111,2511.88643150958,64,16.268923569340334,21.208463034415892,0.7670958307039999,0.007850706577301025,0.03464784690958718,0.23894569705146199,0.14500301674034766,0.0
CauchyDensity,01,09,0.0024940778937111,2511.88643150958,64,14.167989897621602,19.487786734822745,0.7270189319295458,0.007601845264434815,0.032716727046436904,0.23911610094278765,0.13682360542615615,0.0
CauchyDensity,01,10,0.0024940778937111,2511.88643150958,64,15.590909347656549,20.174941065225106,0.7727858682338407,0.008215808868408203,0.034465356353983304,0.24786331266321002,0.1390498496274594,0.0
CauchyDensity,02,03,0.0024940778937111,2511.88643150958,64,17.19635192020495,20.45144868147835,0.8408378393154444,0.008244037628173828,0.027626333776996703,0.2367965037908341,0.1166669834002256,0.0
CauchyDensity,02,04,0.0024940778937111,2511.88643150958,64,14.418521405773953,18.469678631923315,0.7806590300305891,0.007874810695648193,0.024295987687826214,0.2338155208446065,0.10391092772653573,1.1396408081054687e-05
CauchyDensity,02,05,0.0024940778937111,2511.88643150958,64,10.462187385100922,16.646641036837693,0.6284863932578911,0.006799721717834472,0.019918005387203834,0.24975053408653855,0.07975160277456002,0.0
CauchyDensity,02,06,0.0024940778937111,2511.88643150958,64,12.106570825607625,16.65198714300748,0.7270346008338967,0.007522284984588623,0.02219760863681682,0.23508969354432852,0.09442187065776764,0.0
CauchyDensity,02,07,0.0024940778937111,2511.88643150958,64,14.02010705882081,18.33047970847783,0.7648521632708021,0.006339967250823975,0.02312615123155276,0.2357102203989799,0.09811263674696749,5.0055980682373044e-05
CauchyDensity,02,08,0.0024940778937111,2511.88643150958,64,10.191915777603175,15.858845814335464,0.6426644093096789,0.007541763782501221,0.018933541817290685,0.23819207147386448,0.07948854762518054,0.0
CauchyDensity,02,09,0.0024940778937111,2511.88643150958,64,16.781124910974974,21.804025947044543,0.769634238728724,0.007303619384765625,0.025976954371814874,0.2412038856476876,0.10769708084121783,5.2416324615478514e-05
CauchyDensity,02,10,0.0024940778937111,2511.88643150958,64,15.894843004364724,20.51690462478332,0.7747193494853316,0.008328258991241455,0.025136066563640272,0.23386178686356418,0.10748257293657276,5.0139427185058596e-05
CauchyDensity,03,04,0.0024940778937111,2511.88643150958,64,6.773912414952509,13.583285920866658,0.4986946792120762,0.008526229858398437,0.016710786984623156,0.22585711796935043,0.07398831232270867,0.0
CauchyDensity,03,05,0.0024940778937111,2511.88643150958,64,10.717250038862112,17.025934032166596,0.6294662024776043,0.008774149417877197,0.017657644949250463,0.2435512279076994,0.07250074286606481,0.0
CauchyDensity,03,06,0.0024940778937111,2511.88643150958,64,11.772168044208248,15.696358252821202,0.749993587977158,0.006991279125213623,0.019709653376583633,0.2213584890838734,0.08903951891863332,0.0
CauchyDensity,03,07,0.0024940778937111,2511.88643150958,64,6.180906132440806,13.786010311498302,0.4483462577483774,0.008692264556884766,0.011654557860566437,0.2396202609167332,0.04863761443201306,0.00010031461715698242
CauchyDensity,03,08,0.0024940778937111,2511.88643150958,64,12.70456675861026,17.62871013164287,0.7206747778900762,0.00824565887451172,0.01997958454302039,0.23204268918954002,0.08610305548864078,5.004405975341797e-05
CauchyDensity,03,09,0.0024940778937111,2511.88643150958,64,8.91694979538915,13.793052949635392,0.6464812270313849,0.0074505448341369625,0.014629575509112576,0.2273390733466544,0.06435134661961474,4.99725341796875e-05
CauchyDensity,03,10,0.0024940778937111,2511.88643150958,64,7.736031642890915,13.78568688529146,0.5611640324679664,0.007414674758911133,0.014819971771971262,0.23044813520761798,0.0643093586269183,0.0
CauchyDensity,04,05,0.0024940778937111,2511.88643150958,64,8.209336095742152,13.81521974147646,0.594224069494591,0.007849383354187011,0.015555752359789435,0.23927432456887443,0.06501220884362692,5.003213882446289e-05
CauchyDensity,04,06,0.0024940778937111,2511.88643150958,64,7.111385931921151,12.988531855692354,0.5475126835681983,0.007539355754852295,0.012899337843866297,0.22797058883458163,0.05658334221887816,5.004405975341797e-05
CauchyDensity,04,07,0.0024940778937111,2511.88643150958,64,4.754234029868631,12.219365205876496,0.3890737325358146,0.007343471050262451,0.011336370415208363,0.2311040373885581,0.04905310414871023,0.0
CauchyDensity,04,08,0.0024940778937111,2511.88643150958,64,9.777489350141778,14.877892209219812,0.6571824296510684,0.006703102588653564,0.014628756164297822,0.23426099115155088,0.06244640258878617,5.067586898803711e-05
CauchyDensity,04,09,0.0024940778937111,2511.88643150958,64,9.902029134102973,14.899394907457525,0.6645927029658605,0.008479619026184082,0.017037948578089372,0.23090071448158378,0.07378906824235179,0.00010528564453125
CauchyDensity,04,10,0.0024940778937111,2511.88643150958,64,6.068614164883347,13.63934672376774,0.4449343716959891,0.010959219932556153,0.0114011976700954,0.25140422117179057,0.04535006459698497,0.0
CauchyDensity,05,06,0.0024940778937111,2511.88643150958,64,7.0893923553329445,13.130147464424653,0.5399324245627269,0.009706902503967284,0.012000175809535824,0.23337998086975778,0.05141904530463028,0.0
CauchyDensity,05,07,0.0024940778937111,2511.88643150958,64,7.942677125619689,13.681881510053824,0.5805252091814412,0.010132873058319091,0.012719502553314645,0.2248928173151316,0.0565580648824876,6.084442138671875e-05
CauchyDensity,05,08,0.0024940778937111,2511.88643150958,64,5.080253378954619,13.15482810427152,0.386189263644198,0.008708429336547852,0.01021555561000803,0.24429341659082873,0.04181674542264985,9.936094284057617e-05
CauchyDensity,05,09,0.0024940778937111,2511.88643150958,64,10.222935320019872,14.671721602694987,0.6967781693827985,0.00926591157913208,0.016108067500157527,0.23478217895613893,0.06860856122800858,5.6684017181396484e-05
CauchyDensity,05,10,0.0024940778937111,2511.88643150958,64,10.389840823817472,16.225533871544137,0.6403389192659398,0.01001509428024292,0.017110720099492605,0.24468731252935877,0.06992892243826324,5.0139427185058596e-05
CauchyDensity,06,07,0.0024940778937111,2511.88643150958,64,8.796951790639973,15.275539609051629,0.5758848470025424,0.008812153339385986,0.013178523231925717,0.23638763093060766,0.0557496311462858,0.0
CauchyDensity,06,08,0.0024940778937111,2511.88643150958,64,7.145606455464542,12.399853693167248,0.5762653844377229,0.010576510429382324,0.012302268820192676,0.22110125596941493,0.05564088166868874,9.98377799987793e-05
CauchyDensity,06,09,0.0024940778937111,2511.88643150958,64,13.816253581970571,19.453080746832732,0.7102347315460599,0.010110461711883545,0.021061887742627305,0.25046026838181773,0.08409273007133894,0.0
CauchyDensity,06,10,0.0024940778937111,2511.88643150958,64,10.975250743310319,17.146058302460585,0.6401034307538364,0.010897636413574219,0.01680808986306924,0.24153679965411232,0.06958811198599514,0.0
CauchyDensity,07,08,0.0024940778937111,2511.88643150958,64,9.954218311184137,16.57465250818706,0.6005687483503648,0.00929180383682251,0.014893512706362345,0.23760521477824761,0.06268175856435716,0.0
CauchyDensity,07,09,0.0024940778937111,2511.88643150958,64,6.994204740094582,13.513466613103034,0.5175729470713907,0.009513401985168457,0.010718066379139225,0.23436009386975082,0.04573332516710782,0.0
CauchyDensity,07,10,0.0024940778937111,2511.88643150958,64,3.3063631195844403,12.028007301597043,0.2748886857713689,0.0068492889404296875,0.0065679078864078295,0.2314192082410445,0.028380997136446626,4.992485046386719e-05
CauchyDensity,08,09,0.0024940778937111,2511.88643150958,64,11.398413411117918,16.277197526940572,0.700268789652044,0.00916963815689087,0.01686411028707204,0.22855116418496335,0.07378702421933037,5.036592483520508e-05
CauchyDensity,08,10,0.0024940778937111,2511.88643150958,64,12.01528017313036,16.06093163857939,0.7481060528437146,0.007048249244689941,0.017343093868496282,0.22869760412916595,0.07583417384075912,4.992485046386719e-05
CauchyDensity,09,10,0.0024940778937111,2511.88643150958,64,6.684522043960913,14.06586068263771,0.4752302183834366,0.007020151615142823,0.010467354965979277,0.24239260165638182,0.04318347546274496,0.0
CauchyDensity,01,02,0.003952847075210474,1000.0,64,20.642705615161177,29.069707091278367,0.7101105473936646,0.0075690984725952145,0.04021800257258256,0.3906067687098737,0.10296289208048723,0.0
CauchyDensity,01,03,0.003952847075210474,1000.0,64,9.929104111141044,23.225834254554663,0.4275025819231408,0.007138741016387939,0.027908366558574423,0.39212972682475317,0.07117125953332011,0.00010088682174682617
CauchyDensity,01,04,0.003952847075210474,1000.0,64,13.667944620392205,21.742190992545506,0.628636949472037,0.008733677864074706,0.03402076078845798,0.36045245292683153,0.09438349083828783,0.0
CauchyDensity,01,05,0.003952847075210474,1000.0,64,14.783562313657077,25.36940279772618,0.5827319796026931,0.00869823694229126,0.03330795653548771,0.39128068937083416,0.08512548009728196,0.0
CauchyDensity,01,06,0.003952847075210474,1000.0,64,17.213129140441257,28.239916259758864,0.6095318761610321,0.0071556329727172855,0.03601295248215545,0.4038627703023637,0.08917126095874917,0.0
CauchyDensity,01,07,0.003952847075210474,1000.0,64,14.127496070689569,23.26371280819771,0.6072760692657492,0.007698535919189453,0.03262071899572937,0.3563134654316989,0.0915506209011974,0.0
CauchyDensity,01,08,0.003952847075210474,1000.0,64,16.268923569340334,26.033854168137218,0.6249141392691612,0.006575095653533936,0.03464784690958718,0.3818000707899346,0.09074866549370111,4.8995018005371094e-05
CauchyDensity,01,09,0.003952847075210474,1000.0,64,14.167989897621602,24.73528253483054,0.5727846398225371,0.006433820724487305,0.032716727046436904,0.3897819932913129,0.0839359632038858,5.087852478027344e-05
CauchyDensity,01,10,0.003952847075210474,1000.0,64,15.590909347656549,28.096108096073117,0.5549134881722508,0.007338166236877441,0.034465356353983304,0.41535593802995996,0.08297788281889758,4.673004150390625e-05
CauchyDensity,02,03,0.003952847075210474,1000.0,64,17.19635192020495,27.856359307759995,0.6173223044051752,0.006256496906280518,0.027626333776996703,0.3973797659804094,0.06952123923279643,5.015134811401367e-05
CauchyDensity,02,04,0.003952847075210474,1000.0,64,14.418521405773953,24.019453017416648,0.6002851686638742,0.0069301843643188475,0.024295987687826214,0.3979432065743681,0.06105390740798022,0.0
CauchyDensity,02,05,0.003952847075210474,1000.0,64,10.462187385100922,23.565936069569087,0.4439538219154741,0.0068442702293396,0.019918005387203834,0.3959620060275161,0.05030281967462226,0.0
CauchyDensity,02,06,0.003952847075210474,1000.0,64,12.106570825607625,24.32667193506939,0.49766654715126746,0.0060999512672424315,0.02219760863681682,0.38917685421317383,0.0570373299349862,5.0008296966552734e-05
CauchyDensity,02,07,0.003952847075210474,1000.0,64,14.02010705882081,24.340450140935978,0.5760003195356553,0.006675302982330322,0.02312615123155276,0.40600475533074487,0.056960296469220996,0.0
CauchyDensity,02,08,0.003952847075210474,1000.0,64,10.191915777603175,22.591917601617133,0.4511310618835488,0.008009088039398194,0.018933541817290685,0.39911733397549415,0.047438535502076704,5.0008296966552734e-05
CauchyDensity,02,09,0.003952847075210474,1000.0,64,16.781124910974974,24.18538999171995,0.6938538066460833,0.007772278785705566,0.025976954371814874,0.3626591094247352,0.0716291241464211,0.0
CauchyDensity,02,10,0.003952847075210474,1000.0,64,15.894843004364724,25.37897095752174,0.6262997436329805,0.008134162425994873,0.025136066563640272,0.38924664235574485,0.06457619367379829,0.0
CauchyDensity,03,04,0.003952847075210474,1000.0,64,6.773912414952509,20.96489042172302,0.3231074562609514,0.008126544952392577,0.016710786984623156,0.3860072525339179,0.043291380861179035,0.0
CauchyDensity,03,05,0.003952847075210474,1000.0,64,10.717250038862112,24.124556187601904,0.4442465161025396,0.009020161628723145,0.017657644949250463,0.4236841572899933,0.04167643430944853,3.658533096313476e-05
CauchyDensity,03,06,0.003952847075210474,1000.0,64,11.772168044208248,22.660462550715476,0.5195025484524611,0.007558178901672363,0.019709653376583633,0.3865756919913165,0.05098523726377075,5.030632019042969e-05
CauchyDensity,03,07,0.003952847075210474,1000.0,64,6.180906132440806,20.54350287294922,0.30086914440377893,0.007893538475036621,0.011654557860566437,0.3923211625190709,0.029706676503844995,0.00010002851486206055
CauchyDensity,03,08,0.003952847075210474,1000.0,64,12.70456675861026,22.539997529243372,0.5636454370559432,0.010544061660766602,0.01997958454302039,0.3897659480420831,0.05126046706589974,0.0
CauchyDensity,03,09,0.003952847075210474,1000.0,64,8.91694979538915,20.066853591636903,0.4443621295520586,0.008736038208007812,0.014629575509112576,0.36891772972453174,0.03965538744921903,0.00017521381378173828
CauchyDensity,03,10,0.003952847075210474,1000.0,64,7.736031642890915,20.482491129488874,0.3776899789182998,0.006426095962524414,0.014819971771971262,0.3836076279384469,0.038633151930829834,0.0
CauchyDensity,04,05,0.003952847075210474,1000.0,64,8.209336095742152,21.75546077772151,0.3773459996833922,0.0063506484031677244,0.015555752359789435,0.41270932949355854,0.037691787532106724,5.004405975341797e-05
CauchyDensity,04,06,0.003952847075210474,1000.0,64,7.111385931921151,22.791285968872394,0.3120221448510476,0.00917736291885376,0.012899337843866297,0.40751025697836135,0.03165402004728251,0.0
CauchyDensity,04,07,0.003952847075210474,1000.0,64,4.754234029868631,19.51099391098013,0.24366949482738082,0.010336339473724365,0.011336370415208363,0.38033235921949493,0.029806484093208567,0.0
CauchyDensity,04,08,0.003952847075210474,1000.0,64,9.777489350141778,20.967354206673257,0.46631965357984495,0.009813988208770752,0.014628756164297822,0.3826783890217429,0.038227285846200866,4.9960613250732425e-05
CauchyDensity,04,09,0.003952847075210474,1000.0,64,9.902029134102973,20.56131190850877,0.48158547363922205,0.008387923240661621,0.017037948578089372,0.3774167253834939,0.04514359706972996,5.497932434082031e-05
CauchyDensity,04,10,0.003952847075210474,1000.0,64,6.068614164883347,22.40169959028657,0.2708997208191611,0.00799112319946289,0.0114011976700954,0.4364668111030031,0.02612156842185372,0.0
CauchyDensity,05,06,0.003952847075210474,1000.0,64,7.0893923553329445,20.33276850565915,0.3486683258779924,0.009399521350860595,0.012000175809535824,0.3830881638352316,0.03132484096975956,4.459619522094727e-05
CauchyDensity,05,07,0.003952847075210474,1000.0,64,7.942677125619689,21.797930238378246,0.36437758258513536,0.008936619758605957,0.012719502553314645,0.39274159147073656,0.032386441440242476,5.14984130859375e-06
CauchyDensity,05,08,0.003952847075210474,1000.0,64,5.080253378954619,18.484887994148714,0.2748327920928027,0.00912410020828247,0.01021555561000803,0.35542821136094865,0.028741544096604666,0.0
CauchyDensity,05,09,0.003952847075210474,1000.0,64,10.222935320019872,21.250967413494344,0.48105740887486925,0.009370636940002442,0.016108067500157527,0.3935632849526157,0.04092878608353141,5.664825439453125e-05
CauchyDensity,05,10,0.003952847075210474,1000.0,64,10.389840823817472,21.07870778325754,0.49290691491391836,0.006773304939270019,0.017110720099492605,0.38104851727316247,0.044904308306824965,0.0
CauchyDensity,06,07,0.003952847075210474,1000.0,64,8.796951790639973,19.92855781438663,0.4414244057484864,0.007160556316375732,0.013178523231925717,0.3784345871371305,0.03482378112323627,5.1188468933105466e-05
CauchyDensity,06,08,0.003952847075210474,1000.0,64,7.145606455464542,22.905554400123723,0.3119595505370499,0.0077223539352416996,0.012302268820192676,0.43679486401583845,0.02816486601304586,4.998445510864258e-05
CauchyDensity,06,09,0.003952847075210474,1000.0,64,13.816253581970571,24.513415497073176,0.5636200954379527,0.009671831130981445,0.021061887742627305,0.39146151559763853,0.05380321411792531,0.0
CauchyDensity,06,10,0.003952847075210474,1000.0,64,10.975250743310319,22.87609829397571,0.47976934712684766,0.009817087650299072,0.01680808986306924,0.40527475422339354,0.0414733207235612,0.00012583732604980468
CauchyDensity,07,08,0.003952847075210474,1000.0,64,9.954218311184137,22.09605255641275,0.4504975848410176,0.008492183685302735,0.014893512706362345,0.3842648054875425,0.03875846159646587,4.99725341796875e-05
CauchyDensity,07,09,0.003952847075210474,1000.0,64,6.994204740094582,22.38781250355894,0.31241126121557117,0.007218897342681885,0.010718066379139225,0.42705950567206263,0.025097360524201955,0.0
CauchyDensity,07,10,0.003952847075210474,1000.0,64,3.3063631195844403,20.78818430715672,0.15905011571627078,0.008237695693969727,0.0065679078864078295,0.41437204803825994,0.015850267694218118,5.239248275756836e-05
CauchyDensity,08,09,0.003952847075210474,1000.0,64,11.398413411117918,24.571938216856616,0.46387929639585707,0.010533452033996582,0.01686411028707204,0.41479812967003155,0.04065618690346386,0.0
CauchyDensity,08,10,0.003952847075210474,1000.0,64,12.01528017313036,21.822039071843854,0.5506029997276111,0.008697867393493652,0.017343093868496282,0.37941360169712207,0.045710258648926645,0.00010292530059814453
CauchyDensity,09,10,0.003952847075210474,1000.0,64,6.684522043960913,20.255293455269175,0.33001358675561493,0.008610916137695313,0.010467354965979277,0.38514053156039696,0.027178014538149973,4.998445510864258e-05
CauchyDensity,01,02,0.006264840420340906,398.1071705534969,64,20.642705615161177,43.51561530095935,0.4743746692398507,0.009404611587524415,0.04021800257258256,0.7370117886249654,0.05456900851968302,0.0
CauchyDensity,01,03,0.006264840420340906,398.1071705534969,64,9.929104111141044,34.2585257273568,0.28982870396002647,0.009122490882873535,0.027908366558574423,0.6448930838971539,0.043275958845645154,0.0
CauchyDensity,01,04,0.006264840420340906,398.1071705534969,64,13.667944620392205,61.64645387599779,0.2217150178319317,0.011692678928375244,0.03402076078845798,1.0801815877520542,0.031495408896255996,5.5289268493652345e-05
CauchyDensity,01,05,0.006264840420340906,398.1071705534969,64,14.783562313657077,63.812184669035425,0.23167303220117982,0.009456706047058106,0.03330795653548771,1.1096671935195257,0.030016167667212938,3.957748413085938e-06
CauchyDensity,01,06,0.006264840420340906,398.1071705534969,64,17.213129140441257,247.56942154882464,0.06952849440271668,0.011399054527282714,0.03601295248215545,4.23675254328065,0.008500131200551424,4.9901008605957034e-05
CauchyDensity,01,07,0.006264840420340906,398.1071705534969,64,14.127496070689569,35.09313303137126,0.4025715246928906,0.010758018493652344,0.03262071899572937,0.6155844257390779,0.05299146247334725,0.0
CauchyDensity,01,08,0.006264840420340906,398.1071705534969,64,16.268923569340334,45.30796839870911,0.3590742234605218,0.009148859977722168,0.03464784690958718,0.7435369831532985,0.04659868667547323,5.0055980682373044e-05
CauchyDensity,01,09,0.006264840420340906,398.1071705534969,64,14.167989897621602,43.14550358343081,0.3283769737494162,0.008602166175842285,0.032716727046436904,0.786375322141972,0.04160446815309679,9.9945068359375e-05
CauchyDensity,01,10,0.006264840420340906,398.1071705534969,64,15.590909347656549,65.59172461399409,0.23769628622221356,0.008548784255981445,0.034465356353983304,1.1391094643479887,0.03025640417596813,0.0001000523567199707
CauchyDensity,02,03,0.006264840420340906,398.1071705534969,64,17.19635192020495,37.40476878617723,0.4597368859170649,0.010011696815490722,0.027626333776996703,0.6522561339329559,0.04235503867233291,0.0
CauchyDensity,02,04,0.006264840420340906,398.1071705534969,64,14.418521405773953,41.36727923867796,0.34854894184804863,0.010079455375671387,0.024295987687826214,0.7467660822509584,0.032534937332171575,0.0
