Res,Noise_Param,Scale_Param,Distances_Classic,Distances_Noised,Ratios_EMD,Distances_Linear,Distances_Linear_Noised,Ratios_Linear,CI_Distances_Classic,CI_Distances_Noised,Cumsum_Classic,Cumsum_Noised,Ratios_emd_cumsum
100.0,0.00896150501946605,500.0,0.29985462063225293,0.3111724880716857,0.975015322696273,0.2258356660500426,0.25895911049168474,0.8740545977526473,1.1610968010709708e-17,0.0070607733864243155,29.68560744259305,30.80607631909689,0.010101010101010098
100.0,0.00896150501946605,1000.0,0.29985462063225293,0.3003059189654188,1.0101606840599189,0.2258356660500426,0.25790895508737877,0.8775625758191632,1.1610968010709708e-17,0.006868463371987924,29.68560744259305,29.730285977576465,0.0101010101010101
100.0,0.013894954943731374,100.0,0.2998546206322528,0.3189728400065724,0.9602953664507505,0.2258356660500426,0.30206283084465413,0.7494957564434565,1.1610968010709708e-17,0.009831323573287932,29.68560744259305,31.57831116065067,0.0101010101010101
100.0,0.013894954943731374,200.0,0.2998546206322528,0.31354109663238977,0.975723401080419,0.2258356660500426,0.2980691995133135,0.7608706412960582,1.1610968010709708e-17,0.009136942949742549,29.68560744259305,31.040568566606588,0.0101010101010101
100.0,0.013894954943731374,500.0,0.29985462063225293,0.31416615284437305,0.9765376753484332,0.2258356660500426,0.2975364045076336,0.7610491758953493,1.1610968010709708e-17,0.009955181202521465,29.68560744259305,31.10244913159293,0.010101010101010102
100.0,0.013894954943731374,1000.0,0.29985462063225293,0.3145202732849794,0.973081775857429,0.2258356660500426,0.2980510506626449,0.7595716699427664,1.1610968010709708e-17,0.00959611409069237,29.68560744259305,31.137507055212968,0.010101010101010098
100.0,0.021544346900318832,100.0,0.2998546206322528,0.33178213672568296,0.9433097915983959,0.2258356660500426,0.37991594940284634,0.597055103132933,1.1610968010709708e-17,0.014249683872753088,29.68560744259305,32.84643153584262,0.010101010101010098
100.0,0.021544346900318832,200.0,0.2998546206322528,0.3317016285975795,0.9333069063304896,0.2258356660500426,0.377453665988072,0.6008058020971332,1.1610968010709708e-17,0.012370167358896067,29.68560744259305,32.83846123116038,0.010101010101010098
100.0,0.021544346900318832,500.0,0.29985462063225293,0.331319776612479,0.9498695063615173,0.2258356660500426,0.3752261989246115,0.6049915879997411,1.1610968010709708e-17,0.015174746027398498,29.68560744259305,32.80065788463543,0.0101010101010101
100.0,0.021544346900318832,1000.0,0.29985462063225293,0.3253211939470686,0.9823571637128167,0.2258356660500426,0.37898482776604203,0.5992055389997186,1.1610968010709708e-17,0.01646183476832482,29.68560744259305,32.2067982007598,0.010101010101010098
100.0,0.03340484983513244,100.0,0.2998546206322528,0.3542545961769998,0.9178443099110173,0.2258356660500426,0.5209293284215153,0.43563041999631813,1.1610968010709708e-17,0.02085369444302933,29.68560744259305,35.07120502152299,0.010101010101010097
100.0,0.03340484983513244,200.0,0.2998546206322528,0.3501710316895605,0.941384270351683,0.2258356660500426,0.5205120977568121,0.43667982338679806,1.1610968010709708e-17,0.022096254342994247,29.68560744259305,34.66693213726651,0.010101010101010095
100.0,0.03340484983513244,500.0,0.29985462063225293,0.34409928196294687,0.9507689383253694,0.2258356660500426,0.5236158464823681,0.43346522031495477,1.1610968010709708e-17,0.021388513404594835,29.68560744259305,34.06582891433174,0.010101010101010102
100.0,0.03340484983513244,1000.0,0.29985462063225293,0.35098487569968545,0.9493403532895042,0.2258356660500426,0.5201231602701814,0.4363104292467414,1.1610968010709708e-17,0.023084012386023523,29.68560744259305,34.74750269426887,0.010101010101010098
100.0,0.0517947467923121,100.0,0.2998546206322528,0.37598828148891994,0.8821661446588789,0.2258356660500426,0.7604613423520458,0.2982863840736482,1.1610968010709708e-17,0.024490780227985436,29.68560744259305,37.222839867403096,0.010101010101010095
100.0,0.0517947467923121,200.0,0.2998546206322528,0.3935254426561548,0.8611321694904822,0.2258356660500426,0.7655180370082485,0.2962899000693039,1.1610968010709708e-17,0.0291829519285851,29.68560744259305,38.959018822959344,0.010101010101010097
100.0,0.0517947467923121,500.0,0.29985462063225293,0.39909838375730394,0.8976435757813735,0.2258356660500426,0.770504187261241,0.2945932487348218,1.1610968010709708e-17,0.03376554189815317,29.68560744259305,39.51073999197311,0.010101010101010095
100.0,0.0517947467923121,1000.0,0.29985462063225293,0.40312806721781624,0.8410619096581907,0.2258356660500426,0.7702160241055078,0.29492215031188385,1.1610968010709708e-17,0.029376323028987014,29.68560744259305,39.90967865456382,0.010101010101010098
100.0,0.08030857221391513,100.0,0.2998546206322528,0.4608993939547999,0.748362738151586,0.2258356660500426,1.1541762596796807,0.19693951166301726,1.1610968010709708e-17,0.03636111725650435,29.68560744259305,45.62904000152522,0.010101010101010095
100.0,0.08030857221391513,200.0,0.2998546206322528,0.5122617155375406,0.7191743785436457,0.2258356660500426,1.1543769040440575,0.1965959163114784,1.1610968010709708e-17,0.0480454834687509,29.68560744259305,50.71390983821656,0.010101010101010093
100.0,0.08030857221391513,500.0,0.29985462063225293,0.504941649461253,0.6782643144332863,0.2258356660500426,1.1635226323262762,0.19531801773445923,1.1610968010709708e-17,0.03878044530761939,29.68560744259305,49.989223296664065,0.010101010101010097
100.0,0.08030857221391513,1000.0,0.29985462063225293,0.48099710785719607,0.7351916773648823,0.2258356660500426,1.1730303334893546,0.19376027392709058,1.1610968010709708e-17,0.04255730725486323,29.68560744259305,47.618713677862424,0.010101010101010098
100.0,0.12451970847350319,100.0,0.2998546206322528,0.698306374298993,0.49682065293032207,0.2258356660500426,1.7774032193937217,0.12761880417957336,1.1610968010709708e-17,0.05522417201836807,29.68560744259305,69.13233105560037,0.010101010101010091
100.0,0.12451970847350319,200.0,0.2998546206322528,0.6567532438929582,0.5449599268952153,0.2258356660500426,1.7579668067760175,0.128917894835841,1.1610968010709708e-17,0.062452368210912886,29.68560744259305,65.01857114540292,0.010101010101010093
100.0,0.12451970847350319,500.0,0.29985462063225293,0.6588466040496525,0.5354153738027249,0.2258356660500426,1.7798535585053117,0.12751564448650676,1.1610968010709708e-17,0.05819334281482705,29.68560744259305,65.22581380091565,0.010101010101010093
100.0,0.12451970847350319,1000.0,0.29985462063225293,0.6364332338031096,0.5484253893863781,0.2258356660500426,1.7667874762142364,0.12844317885529882,1.1610968010709708e-17,0.05321620270885544,29.68560744259305,63.00689014650788,0.010101010101010097
100.0,0.19306977288832497,100.0,0.2998546206322528,0.9073909592369529,0.40609545937717584,0.2258356660500426,2.7386504036261625,0.08287015897063446,1.1610968010709708e-17,0.09290619844020316,29.68560744259305,89.83170496445837,0.010101010101010098
100.0,0.19306977288832497,200.0,0.2998546206322528,1.0214393368478447,0.35604974509312803,0.2258356660500426,2.722266778487397,0.08335340375620266,1.1610968010709708e-17,0.09444864603447713,29.68560744259305,101.12249434793667,0.010101010101010097
100.0,0.19306977288832497,500.0,0.29985462063225293,0.9405866610832457,0.3658052254734503,0.2258356660500426,2.732959146505451,0.08302725167375812,1.1610968010709708e-17,0.0780069657362784,29.68560744259305,93.1180794472414,0.010101010101010093
100.0,0.19306977288832497,1000.0,0.29985462063225293,0.9327490125350414,0.3788021658895975,0.2258356660500426,2.7234514231419706,0.08334977549498238,1.1610968010709708e-17,0.08885543101337831,29.68560744259305,92.34215224096914,0.010101010101010097
100.0,0.29935772947204903,100.0,0.2998546206322528,1.4082176911376931,0.2520776984098572,0.2258356660500426,4.213284915338665,0.05383049117515868,1.1610968010709708e-17,0.13316520528197856,29.68560744259305,139.41355142263166,0.010101010101010098
100.0,0.29935772947204903,200.0,0.2998546206322528,1.3860934088966324,0.2582959112596181,0.2258356660500426,4.176063819891558,0.05434742091451662,1.1610968010709708e-17,0.13800568100411117,29.68560744259305,137.22324748076664,0.010101010101010098
100.0,0.29935772947204903,500.0,0.29985462063225293,1.3647467341250916,0.25164408648929876,0.2258356660500426,4.229809805816906,0.053597737887632245,1.1610968010709708e-17,0.1069768900920111,29.68560744259305,135.1099266783842,0.010101010101010091
100.0,0.29935772947204903,1000.0,0.29985462063225293,1.421978302957819,0.2632447833232825,0.2258356660500426,4.214261115230503,0.05390287464471931,1.1610968010709708e-17,0.15113136620716497,29.68560744259305,140.7758519928242,0.010101010101010093
100.0,0.46415888336127775,100.0,0.2998546206322528,2.041834059560535,0.16793156982886567,0.2258356660500426,6.552710226780732,0.03462443161759398,1.1610968010709708e-17,0.16173371270129727,29.68560744259305,202.14157189649308,0.010101010101010095
100.0,0.46415888336127775,200.0,0.2998546206322528,2.1571233161475205,0.16520870852148073,0.2258356660500426,6.588838169980083,0.03449237378339781,1.1610968010709708e-17,0.19737164330688012,29.68560744259305,213.55520829860467,0.010101010101010095
100.0,0.46415888336127775,500.0,0.29985462063225293,2.122803822292856,0.16397129255817167,0.2258356660500426,6.5468151423222904,0.034678746400121786,1.1610968010709708e-17,0.17632798763499724,29.68560744259305,210.15757840699277,0.010101010101010098
100.0,0.46415888336127775,1000.0,0.29985462063225293,2.2880764571010097,0.15395125568697396,0.2258356660500426,6.584772513678813,0.03447541612574614,1.1610968010709708e-17,0.19379775690332407,29.68560744259305,226.5195692530002,0.01010101010101009
100.0,0.7196856730011514,100.0,0.2998546206322528,3.0144544133319404,0.11712200642695227,0.2258356660500426,10.210973707127753,0.022221420975241126,1.1610968010709708e-17,0.25878491546349064,29.68560744259305,298.4309869198622,0.010101010101010097
100.0,0.7196856730011514,200.0,0.2998546206322528,3.3470705920524826,0.10654462976667736,0.2258356660500426,10.07124664587099,0.02254281855841392,1.1610968010709708e-17,0.30495575209316295,29.68560744259305,331.35998861319575,0.010101010101010102
100.0,0.7196856730011514,500.0,0.29985462063225293,3.2711862306128534,0.11053616090549796,0.2258356660500426,10.166413811515728,0.022343209138675837,1.1610968010709708e-17,0.31972977200033054,29.68560744259305,323.84743683067256,0.010101010101010098
100.0,0.7196856730011514,1000.0,0.29985462063225293,3.2548295169458417,0.11031675545965644,0.2258356660500426,10.200095501456493,0.022248463233313847,1.1610968010709708e-17,0.3272913604167727,29.68560744259305,322.2281221776385,0.010101010101010095
100.0,1.115883992507748,100.0,0.2998546206322528,5.038492488833744,0.06819703004145472,0.2258356660500426,15.919959540428849,0.014256349217216928,1.1610968010709708e-17,0.4167857186438974,29.68560744259305,498.81075639454104,0.010101010101010093
100.0,1.115883992507748,200.0,0.2998546206322528,5.131998665165494,0.0684868470237946,0.2258356660500426,15.858803903933413,0.014317857571755346,1.1610968010709708e-17,0.44294892363163957,29.68560744259305,508.06786785138405,0.010101010101010097
100.0,1.115883992507748,500.0,0.29985462063225293,5.223605226159268,0.068779483246908,0.2258356660500426,16.008328218311856,0.014172032144195571,1.1610968010709708e-17,0.49442265433600957,29.68560744259305,517.1369173897677,0.010101010101010097
100.0,1.115883992507748,1000.0,0.29985462063225293,5.069429629654093,0.07158001061624836,0.2258356660500426,15.68473788884784,0.014465457703621431,1.1610968010709708e-17,0.5043560247468271,29.68560744259305,501.8735333357555,0.010101010101010095
100.0,1.7301957388458944,100.0,0.2998546206322528,7.872215357640663,0.043935578391978876,0.2258356660500426,24.564245986700747,0.009234496883485807,1.1610968010709708e-17,0.6207050479692623,29.68560744259305,779.3493204064262,0.010101010101010093
100.0,1.7301957388458944,200.0,0.2998546206322528,7.5909729765207965,0.04602679958477018,0.2258356660500426,24.178559771400764,0.009377588615538578,1.1610968010709708e-17,0.6720456593301194,29.68560744259305,751.5063246755592,0.010101010101010097
100.0,1.7301957388458944,500.0,0.29985462063225293,8.017549583315017,0.04555268663801544,0.2258356660500426,24.744652515760922,0.00917511599081563,1.1610968010709708e-17,0.7805485109451834,29.68560744259305,793.7374087481872,0.010101010101010093
100.0,1.7301957388458944,1000.0,0.29985462063225293,7.776185637748251,0.04549542522459491,0.2258356660500426,24.07849960390425,0.009428098550163634,1.1610968010709708e-17,0.7391632339326257,29.68560744259305,769.8423781370772,0.010101010101010097
100.0,2.6826957952797246,100.0,0.2998546206322528,12.212160226602926,0.029718084145163727,0.2258356660500426,37.97849614422908,0.005970780390057266,1.1610968010709708e-17,1.122464269389449,29.68560744259305,1209.0038624336898,0.0101010101010101
100.0,2.6826957952797246,200.0,0.2998546206322528,12.202738080518055,0.028501825850258684,0.2258356660500426,37.830771352605865,0.006002239587760452,1.1610968010709708e-17,1.0085146542585692,29.68560744259305,1208.0710699712884,0.010101010101010093
100.0,2.6826957952797246,500.0,0.29985462063225293,11.664906416706287,0.02980366310487713,0.2258356660500426,37.59376236884068,0.006035735831278558,1.1610968010709708e-17,1.0744260871928413,29.68560744259305,1154.8257352539229,0.010101010101010097
100.0,2.6826957952797246,1000.0,0.29985462063225293,11.56059610551663,0.031404683440868775,0.2258356660500426,37.535308736405966,0.006050189488670248,1.1610968010709708e-17,1.1480632311471963,29.68560744259305,1144.4990144461472,0.010101010101010095
100.0,4.159562163071843,100.0,0.2998546206322528,19.687881508552476,0.017995295210728998,0.2258356660500426,59.27724160622994,0.0038271914563179645,1.1610968010709708e-17,1.9747169820611465,29.68560744259305,1949.1002693466967,0.010101010101010093
100.0,4.159562163071843,200.0,0.2998546206322528,17.992494944867257,0.019371960059429344,0.2258356660500426,58.51300941012791,0.0038792790304564262,1.1610968010709708e-17,1.5742256971597912,29.68560744259305,1781.2569995418598,0.010101010101010093
100.0,4.159562163071843,500.0,0.29985462063225293,19.23102614765483,0.01857499835280321,0.2258356660500426,59.255020396665614,0.003827422882507072,1.1610968010709708e-17,1.792965727759094,29.68560744259305,1903.8715886178293,0.010101010101010095
100.0,4.159562163071843,1000.0,0.29985462063225293,19.464988231105796,0.01832291147459677,0.2258356660500426,59.225308067289,0.0038357535714155446,1.1610968010709708e-17,1.7691672408394623,29.68560744259305,1927.0338348794755,0.010101010101010091
100.0,6.449466771037621,100.0,0.2998546206322528,26.951113010965297,0.01308338316205231,0.2258356660500426,90.2294320847286,0.002513905237244632,1.1610968010709708e-17,2.2876869469524577,29.68560744259305,2668.1601880855656,0.010101010101010097
100.0,6.449466771037621,200.0,0.2998546206322528,29.32516156785456,0.012103901952997072,0.2258356660500426,90.32876399094863,0.0025120543359975333,1.1610968010709708e-17,2.524330128265217,29.68560744259305,2903.190995217603,0.010101010101010097
100.0,6.449466771037621,500.0,0.29985462063225293,27.619944235457865,0.012459260967135607,0.2258356660500426,91.38805697497153,0.0024842898512859673,1.1610968010709708e-17,2.2946851864400544,29.68560744259305,2734.3744793103288,0.0101010101010101
100.0,6.449466771037621,1000.0,0.29985462063225293,30.724149602544195,0.011925656009638672,0.2258356660500426,90.64196041715827,0.0025039397406270225,1.1610968010709708e-17,3.2746422077193764,29.68560744259305,3041.6908106518777,0.010101010101010093
100.0,10.0,100.0,0.2998546206322528,40.52684927603509,0.008534808021981156,0.2258356660500426,141.26995602610998,0.001609120156556788,1.1610968010709708e-17,3.6580314336166406,29.68560744259305,4012.158078327475,0.010101010101010098
100.0,10.0,200.0,0.2998546206322528,47.968905503150125,0.007419855308276868,0.2258356660500426,139.12599034773956,0.0016337105882513886,1.1610968010709708e-17,4.132646639422881,29.68560744259305,4748.921644811865,0.010101010101010095
100.0,10.0,500.0,0.29985462063225293,43.89650282432213,0.00827973059653773,0.2258356660500426,139.51414468911312,0.001627617315691217,1.1610968010709708e-17,4.745589773624795,29.68560744259305,4345.753779607891,0.010101010101010098
100.0,10.0,1000.0,0.29985462063225293,44.851229496449385,0.008049366456193141,0.2258356660500426,140.6089699001914,0.0016125730119900378,1.1610968010709708e-17,4.578305162495228,29.68560744259305,4440.271720148493,0.010101010101010091
200.0,0.001,100.0,0.2998403653901534,0.3000751861833844,0.999619279197975,0.1592914074970504,0.16049491481085934,0.9925657836351216,1.1610968010709708e-17,0.0012646938386793201,59.668232712640595,59.714962050493526,0.005025125628140701
200.0,0.001,200.0,0.2998403653901534,0.29987645752581077,1.0001799659882125,0.1592914074970504,0.1601668259003871,0.9946089510005222,1.1610968010709708e-17,0.0010858579697172839,59.668232712640595,59.67541504763635,0.005025125628140703
200.0,0.001,500.0,0.2998403653901534,0.30018407621756793,0.9992524737421715,0.15929140749705042,0.16062817531203857,0.9917432129514819,0.0,0.001256722839845379,59.668232712640574,59.736631167296046,0.005025125628140701
200.0,0.001,1000.0,0.2998403653901534,0.2998445365807152,1.0003471566612514,0.15929140749705042,0.16057228971239154,0.9920983897458807,0.0,0.0011929263679943834,59.668232712640574,59.66906277956234,0.005025125628140702
200.0,0.0015505157798326253,100.0,0.2998403653901534,0.299743855447624,1.0011851632756532,0.1592914074970504,0.16206717678015245,0.9830837206783508,1.1610968010709708e-17,0.0018393931864285717,59.668232712640595,59.649027234077174,0.005025125628140704
200.0,0.0015505157798326253,200.0,0.2998403653901534,0.30109554491119134,0.9967358574916606,0.1592914074970504,0.1624613553026159,0.9806811368625765,1.1610968010709708e-17,0.0019027541681625442,59.668232712640595,59.91801343732707,0.0050251256281407045
200.0,0.0015505157798326253,500.0,0.2998403653901534,0.301339327186311,0.9957350785443363,0.15929140749705042,0.16257086257549083,0.9800299669348833,0.0,0.001680983212782372,59.668232712640574,59.966526110075904,0.005025125628140703
200.0,0.0015505157798326253,1000.0,0.2998403653901534,0.30054833000506337,0.9984180092969366,0.15929140749705042,0.16223938125833115,0.982026119700571,0.0,0.001746713667684043,59.668232712640574,59.80911767100761,0.005025125628140704
200.0,0.002404099183509972,100.0,0.2998403653901534,0.30094680190205764,0.9980012228591343,0.1592914074970504,0.16647931937061816,0.9571490036212735,1.1610968010709708e-17,0.002589549142971886,59.668232712640595,59.88841357850947,0.005025125628140704
200.0,0.002404099183509972,200.0,0.2998403653901534,0.30259244814248354,0.9924478991095995,0.1592914074970504,0.16646181140677868,0.9573323107255469,1.1610968010709708e-17,0.0025051327382566916,59.668232712640595,60.21589718035424,0.005025125628140702
200.0,0.002404099183509972,500.0,0.2998403653901534,0.301665227515269,0.9958414199429442,0.15929140749705042,0.1663561558785802,0.9579506875268119,0.0,0.002757220936224163,59.668232712640574,60.03138027553854,0.005025125628140703
200.0,0.002404099183509972,1000.0,0.2998403653901534,0.30079546254052614,0.9988079228522209,0.15929140749705042,0.16618345875242146,0.9589388592031639,0.0,0.0028004391576192315,59.668232712640574,59.858297045564704,0.005025125628140704
200.0,0.003727593720314938,100.0,0.2998403653901534,0.30157593347820244,0.9984972702270143,0.1592914074970504,0.17524985062939538,0.9097597545287124,1.1610968010709708e-17,0.004172650678006806,59.668232712640595,60.0136107621623,0.005025125628140702
200.0,0.003727593720314938,200.0,0.2998403653901534,0.3023940255847275,0.9949634733027168,0.1592914074970504,0.17579927932940087,0.9068461736456587,1.1610968010709708e-17,0.003714676897165771,59.668232712640595,60.17641109136079,0.005025125628140702
200.0,0.003727593720314938,500.0,0.2998403653901534,0.3022982599707491,0.9954464040863041,0.15929140749705042,0.17524786800974618,0.9097057105160821,0.0,0.0038228730456912577,59.668232712640574,60.15735373417909,0.005025125628140702
200.0,0.003727593720314938,1000.0,0.2998403653901534,0.3024519783553233,0.9947065415302174,0.15929140749705042,0.17587211861060137,0.9063843470844253,0.0,0.00366597655805343,59.668232712640574,60.18794369270934,0.005025125628140703
200.0,0.005779692884153313,100.0,0.2998403653901534,0.30690136620091574,0.9849429656837375,0.1592914074970504,0.1957058856269504,0.8148889720794458,1.1610968010709708e-17,0.005736431319485423,59.668232712640595,61.07337187398225,0.005025125628140702
200.0,0.005779692884153313,200.0,0.2998403653901534,0.30840799157125454,0.9806149967507701,0.1592914074970504,0.19687995395324873,0.8104248544939427,1.1610968010709708e-17,0.006045967783241728,59.668232712640595,61.37319032267967,0.005025125628140702
200.0,0.005779692884153313,500.0,0.2998403653901534,0.31232114854187587,0.9680762013141999,0.15929140749705042,0.19702850321398369,0.8093521052229247,0.0,0.005861473745436653,59.668232712640574,62.15190855983331,0.005025125628140703
200.0,0.005779692884153313,1000.0,0.2998403653901534,0.308136565679274,0.9786789064698485,0.15929140749705042,0.19710709844867122,0.8093309211575854,0.0,0.004878563383207049,59.668232712640574,61.31917657017553,0.005025125628140704
200.0,0.00896150501946605,100.0,0.2998403653901534,0.31929870677221417,0.9576735285551482,0.1592914074970504,0.2388916469727315,0.6680688262168313,1.1610968010709708e-17,0.00938520291317046,59.668232712640595,63.540442647670616,0.005025125628140704
200.0,0.00896150501946605,200.0,0.2998403653901534,0.3116332146404412,0.9806313356124303,0.1592914074970504,0.2388160751989421,0.6685217444729481,1.1610968010709708e-17,0.009251703478999887,59.668232712640595,62.01500971344781,0.005025125628140703
200.0,0.00896150501946605,500.0,0.2998403653901534,0.30799019923174137,0.9901682390341027,0.15929140749705042,0.23873920988515146,0.6684801873627951,0.0,0.008427395603411651,59.668232712640574,61.29004964711654,0.005025125628140703
200.0,0.00896150501946605,1000.0,0.2998403653901534,0.31871559626111057,0.9607400339241647,0.15929140749705042,0.24117872059425025,0.6615990641350773,0.0,0.009619234226751592,59.668232712640574,63.42440365596102,0.005025125628140702
200.0,0.013894954943731374,100.0,0.2998403653901534,0.3283176180936041,0.9532251861290253,0.1592914074970504,0.321901803533573,0.4959238575045905,1.1610968010709708e-17,0.01368924976513474,59.668232712640595,65.33520600062724,0.005025125628140702
200.0,0.013894954943731374,200.0,0.2998403653901534,0.3230765159479082,0.9687071316195528,0.1592914074970504,0.3183760379763403,0.5012851377491782,1.1610968010709708e-17,0.013526295564196234,59.668232712640595,64.29222667363372,0.0050251256281407045
200.0,0.013894954943731374,500.0,0.2998403653901534,0.31185412209784397,0.9886411468285157,0.15929140749705042,0.32210838200699254,0.49545867751103295,0.0,0.01095403213664029,59.668232712640574,62.05897029747096,0.005025125628140703
200.0,0.013894954943731374,1000.0,0.2998403653901534,0.3122640893809858,1.0049873497778625,0.15929140749705042,0.3164496467727402,0.5049101274036305,0.0,0.013950382137158908,59.668232712640574,62.140553786816184,0.005025125628140703
200.0,0.021544346900318832,100.0,0.2998403653901534,0.3331709097741967,0.9728341176195804,0.1592914074970504,0.4573737184994456,0.349220629554581,1.1610968010709708e-17,0.018738501044027123,59.668232712640595,66.30101104506514,0.0050251256281407045
200.0,0.021544346900318832,200.0,0.2998403653901534,0.3498088411415327,0.9214941797716459,0.1592914074970504,0.460995168261085,0.34610673895828886,1.1610968010709708e-17,0.01979067915847947,59.668232712640595,69.61195938716503,0.005025125628140702
200.0,0.021544346900318832,500.0,0.2998403653901534,0.3413480905952605,0.9462774009979117,0.15929140749705042,0.45935516542104715,0.34756096730559455,0.0,0.018883661111277983,59.668232712640574,67.92827002845688,0.005025125628140701
