SNR,Noise_Param,Im_Size,Distances_Classic,Distances_Noised,CI_Distances_Noised,Ratios_EMD,Distances_Linear,Distances_Linear_Noised,CI_Distances_Linear_Noised,Ratios_Linear
0.01,6.324555320336759,10.0,33.94112549695429,597.4403775129704,44.814836541652944,0.058839584130730586,2.8284271247461894,88.98934275015701,2.2110106023494396,0.03191271911603715
1000.0,0.0282842712474619,20.0,271.52900397563434,275.5623005767487,1.548611395009017,0.9855578518901164,5.656854249492379,5.722035334589218,0.016831887519302504,0.9886624051299744
681.2920690579615,0.03426717692045342,20.0,271.52900397563434,277.34211333000803,2.125619913929033,0.9794018025311834,5.656854249492379,5.74690486980147,0.016789805323158376,0.9843833644523788
464.15888336127773,0.04151563262224854,20.0,271.52900397563434,278.64071656852195,2.4273219270625526,0.9749428324852043,5.656854249492379,5.7998491600455555,0.02643421620629119,0.9754710565705674
316.22776601683796,0.05029733718731741,20.0,271.52900397563434,275.7524016958253,2.595666236402894,0.9852348640003974,5.656854249492379,5.822749739918808,0.027107835195095676,0.9716416821537894
215.44346900318845,0.06093661515780329,20.0,271.52900397563434,280.3620302605893,3.7287372350059775,0.9695642071316173,5.656854249492379,5.925674917287697,0.02689066091780835,0.9547581817477337
146.77992676220705,0.07382639468688476,20.0,271.52900397563434,282.46588818538817,4.503380785129964,0.9628064102049649,5.656854249492379,6.026642179827038,0.05409725881241109,0.9391147953547291
100.0,0.08944271909999159,20.0,271.52900397563434,285.18192395011613,4.543559933201139,0.9536270625106634,5.656854249492379,6.1598480335814285,0.04805732319131968,0.918699230904931
68.12920690579615,0.10836232805258732,20.0,271.52900397563434,291.2294319259271,6.56750991809494,0.9353748669949797,5.656854249492379,6.478628228163111,0.05400323600927827,0.8735369230170246
46.4158883361278,0.13128395758909414,20.0,271.52900397563434,295.5727367940488,6.938603249769376,0.9218887304809703,5.656854249492379,6.72736029181957,0.07164786255825656,0.8414644584429035
31.622776601683793,0.15905414575341012,20.0,271.52900397563434,292.64228139123423,9.707721729549208,0.934568370021048,5.656854249492379,7.273808741734627,0.07272971035978594,0.7781949466569558
21.544346900318846,0.19269849679979917,20.0,271.52900397563434,306.7725608127939,9.218896978951943,0.8900100891282041,5.656854249492379,7.920801201612604,0.08593262827418115,0.7147027128199189
14.677992676220699,0.23345955864910928,20.0,271.52900397563434,312.0816774788272,11.434383712428513,0.8772926032197503,5.656854249492379,8.68225258471426,0.11160604090151004,0.6522239133999109
10.0,0.282842712474619,20.0,271.52900397563434,311.73265431934453,14.45796387680043,0.8836984247367553,5.656854249492379,9.749097386049666,0.14239499576574444,0.5810270207467064
6.812920690579615,0.3426717692045342,20.0,271.52900397563434,325.9677294865027,21.553343004577734,0.8582902612095896,5.656854249492379,11.197666556713354,0.15950825285031248,0.5058173466234884
4.641588833612782,0.4151563262224852,20.0,271.52900397563434,338.0788123497675,23.93064562746559,0.8351518102957449,5.656854249492379,12.926609018277166,0.22458979078636726,0.43843796999846785
3.1622776601683795,0.5029733718731741,20.0,271.52900397563434,357.482245816892,20.472354866447905,0.7743578188470561,5.656854249492379,15.216059602571905,0.18190141843421076,0.372102355085301
2.1544346900318843,0.6093661515780329,20.0,271.52900397563434,385.8535706198015,28.206432658794903,0.7265857662534485,5.656854249492379,18.048683948975786,0.20462929371922592,0.3136732406811396
1.4677992676220706,0.7382639468688476,20.0,271.52900397563434,394.29179288692893,26.448988833446766,0.7070299987499424,5.656854249492379,21.72474580394413,0.25793056836154127,0.2606179340499708
1.0,0.8944271909999159,20.0,271.52900397563434,474.17048223521425,34.02507950715379,0.5924390318220689,5.656854249492379,25.903415529672465,0.34300707559538046,0.21862870874601847
0.6812920690579615,1.0836232805258732,20.0,271.52900397563434,530.7953370457324,35.63005114824789,0.5251807142296889,5.656854249492379,31.253611141240945,0.38618114409968624,0.18117408852344485
0.4641588833612782,1.312839575890941,20.0,271.52900397563434,593.1615602630092,36.82103006346455,0.46858325294384073,5.656854249492379,37.56868492367707,0.4796979494223136,0.1507302281275966
0.31622776601683794,1.5905414575341013,20.0,271.52900397563434,734.8091954494553,48.197401508913295,0.3792394823518165,5.656854249492379,45.02034047459186,0.7964652590188096,0.12589912526096908
0.21544346900318845,1.926984967997992,20.0,271.52900397563434,855.8926781062728,53.88716673187261,0.32443929058993903,5.656854249492379,54.62486382100663,0.8019925191252135,0.10370037684057694
0.14677992676220705,2.3345955864910923,20.0,271.52900397563434,1047.1206484960044,60.70608792188267,0.2648622797701766,5.656854249492379,66.46075664708428,1.0502922639247974,0.08525016402409179
0.1,2.8284271247461903,20.0,271.52900397563434,1230.5396610835585,70.64033551044204,0.22535170085106465,5.656854249492379,80.94131160448956,1.1750331803810459,0.06998156495386752
0.06812920690579623,3.4267176920453397,20.0,271.52900397563434,1414.8638462020383,93.04607218477165,0.19653222001814083,5.656854249492379,96.71957105626876,1.5748981179762565,0.05858291009385408
0.04641588833612782,4.151563262224852,20.0,271.52900397563434,1724.4080942712949,101.9633568819234,0.16078174371600631,5.656854249492379,117.70549078621907,1.3714553913329084,0.0481002572666079
0.03162277660168379,5.029733718731742,20.0,271.52900397563434,2062.811417284878,66.49011762405347,0.13248931237138756,5.656854249492379,141.8541700264035,2.074113841043951,0.03993227607232728
0.021544346900318867,6.093661515780326,20.0,271.52900397563434,2540.9131046501525,154.57715863021093,0.1091593409960254,5.656854249492379,172.0622699639947,2.7185151863342405,0.032928646244418304
0.014677992676220705,7.382639468688476,20.0,271.52900397563434,3096.211871491307,135.5506243337766,0.08867265067986099,5.656854249492379,212.09037924688297,2.7238812766402174,0.026699828222499743
0.01,8.94427190999916,20.0,271.52900397563434,3855.403417803018,181.71740214365698,0.07138436816393191,5.656854249492379,252.8658877356523,3.347226208203072,0.022395469797056297
1000.0,0.034641016151377546,30.0,916.4103884177651,924.3033925049674,4.658055505642361,0.9916185899748426,8.485281374238573,8.596985542912412,0.02011949422129355,0.9870405546557351
681.2920690579615,0.04196854919039355,30.0,916.4103884177651,926.4736579334499,5.581786825309163,0.9893621824667347,8.485281374238573,8.66559688638883,0.017837948165568156,0.9792177796902479
464.15888336127773,0.05084605813667625,30.0,916.4103884177651,935.9481316759229,6.016369961350261,0.9793779390401984,8.485281374238573,8.741447832371314,0.030709391579194795,0.97077003491529
316.22776601683796,0.061601405764820455,30.0,916.4103884177651,935.456731942994,7.369713198947619,0.9800194024094958,8.485281374238573,8.88000275328283,0.03586957285370909,0.9556467842790455
215.44346900318845,0.07463180689448255,30.0,916.4103884177651,944.697924065057,10.146053421045558,0.9707508728678876,8.485281374238573,9.024557247274743,0.0403543783795514,0.9403616597637802
146.77992676220705,0.09041849826609337,30.0,916.4103884177651,947.4528176820335,10.085371375134834,0.9679218824063268,8.485281374238573,9.322493687003336,0.051195041533461834,0.9103668034721027
100.0,0.10954451150103323,30.0,916.4103884177651,950.8175636867096,14.024393340862115,0.9651573719557719,8.485281374238573,9.65715907047434,0.05890991715153255,0.878858294540928
68.12920690579615,0.13271620553445923,30.0,916.4103884177651,968.6706074365028,18.734222121356865,0.9482480025073768,8.485281374238573,10.173975744172994,0.08426445317042332,0.834378598526682
46.4158883361278,0.16078935375323392,30.0,916.4103884177651,980.7828862419476,20.607252339818842,0.9370649831038704,8.485281374238573,10.885669289195153,0.06485520774162581,0.7796629833361854
31.622776601683793,0.19480074928505936,30.0,916.4103884177651,968.7444122417868,28.300520811589287,0.951032136805951,8.485281374238573,11.792122426902653,0.08725019701696139,0.719815179527144
21.544346900318846,0.2360064956804226,30.0,916.4103884177651,1003.495604190964,28.39860256383586,0.9179641322677256,8.485281374238573,13.115861130848982,0.09996341570766784,0.6471859598947679
14.677992676220699,0.28592839713284046,30.0,916.4103884177651,1005.2825066195419,39.338732532662846,0.9209848587770442,8.485281374238573,14.74697551951447,0.1112924298814975,0.5755959914306854
10.0,0.34641016151377546,30.0,916.4103884177651,1071.7713140665828,41.38581991887052,0.8625692437987297,8.485281374238573,17.014049207333127,0.12758540570613983,0.49889428473991676
6.812920690579615,0.4196854919039355,30.0,916.4103884177651,1101.6305720435298,57.09588132988351,0.8482764215812547,8.485281374238573,19.889688877450013,0.18397736976995088,0.4268524261294886
4.641588833612782,0.5084605813667623,30.0,916.4103884177651,1103.0343085634693,58.94012404757489,0.846070329937232,8.485281374238573,23.18460709265235,0.21625282660206688,0.36618676951388246
3.1622776601683795,0.6160140576482046,30.0,916.4103884177651,1158.3050162974262,72.53348820932882,0.8098125075182013,8.485281374238573,27.425865172884773,0.2809153178354885,0.30959415572939986
2.1544346900318843,0.7463180689448254,30.0,916.4103884177651,1177.6909591823076,92.11008489671063,0.8071000476509446,8.485281374238573,32.59812957029179,0.30838306576476004,0.26044673774285004
1.4677992676220706,0.9041849826609337,30.0,916.4103884177651,1277.456674999218,73.86989282980682,0.7331496086698895,8.485281374238573,38.922883415949336,0.34345017228180436,0.21811006160492413
1.0,1.0954451150103321,30.0,916.4103884177651,1434.4536217245177,101.7718892274037,0.6588970737324193,8.485281374238573,47.43999574264669,0.45322171056162885,0.17896576570220993
0.6812920690579615,1.3271620553445924,30.0,916.4103884177651,1556.8124849819321,88.46279103663984,0.6006760169647893,8.485281374238573,57.15847945373009,0.4794663599592459,0.14851815587110448
0.4641588833612782,1.6078935375323389,30.0,916.4103884177651,1845.7715753650302,116.68083736637853,0.5086936136441619,8.485281374238573,68.53888161163958,0.6505668698006826,0.12387253434520412
0.31622776601683794,1.9480074928505935,30.0,916.4103884177651,2139.661775579715,208.32488977722093,0.4472001321040842,8.485281374238573,82.14010350152834,0.8934384341801539,0.1033788206930716
0.21544346900318845,2.3600649568042256,30.0,916.4103884177651,2532.483163316308,158.0138173063606,0.37058570603547025,8.485281374238573,99.85942812144208,0.9189218705936193,0.08501729641699146
0.14677992676220705,2.859283971328404,30.0,916.4103884177651,3068.475474932441,185.98915138958523,0.30497427955587025,8.485281374238573,121.43119395978631,1.3030128472607563,0.069927900490553
0.1,3.4641016151377544,30.0,916.4103884177651,3591.9348104469905,204.82749569650346,0.2599586180614694,8.485281374238573,147.0319183354225,1.4855833441602995,0.05774767558654535
0.06812920690579623,4.196854919039352,30.0,916.4103884177651,4325.480524116191,253.47905067669592,0.21608080342969713,8.485281374238573,179.03656872141067,1.6616823999832713,0.047420235139836266
0.04641588833612782,5.084605813667623,30.0,916.4103884177651,5201.73760311945,322.7309331014125,0.18017552224581676,8.485281374238573,215.97627793898235,2.088808024045639,0.03931102098329243
0.03162277660168379,6.160140576482046,30.0,916.4103884177651,6235.641004349843,338.0266506745152,0.14965200363943879,8.485281374238573,262.3332147288753,2.624336381564998,0.03236544998669812
0.021544346900318867,7.463180689448251,30.0,916.4103884177651,8001.240043038051,703.8157549380395,0.11869631580178235,8.485281374238573,317.0996145955461,3.4988215574148556,0.026779732992230666
0.014677992676220705,9.041849826609337,30.0,916.4103884177651,8809.05749191716,536.0308596006927,0.10609207572562346,8.485281374238573,385.56603925182503,3.9381740506112077,0.02202196053111024
0.01,10.954451150103322,30.0,916.4103884177651,10612.821845141852,459.68637963800774,0.08739918859281416,8.485281374238573,467.7938071534733,4.437901504051468,0.01814933320273342
1000.0,0.04,40.0,2172.2320318050747,2201.0739911161977,9.715606306962497,0.9870174557768375,11.313708498984758,11.539271122678219,0.025197993696783588,0.9804819434491009
681.2920690579615,0.04846110634514353,40.0,2172.2320318050747,2208.168744262925,11.8283378341414,0.9839037116851603,11.313708498984758,11.678335503773072,0.025215451330049977,0.9688058832287536
464.15888336127773,0.058711970704882786,40.0,2172.2320318050747,2209.5374719712813,12.031835521493495,0.9833004412847555,11.313708498984758,11.789400553585432,0.029606304492709803,0.9596887951168308
316.22776601683796,0.0711311764015569,40.0,2172.2320318050747,2221.605582502963,17.918175179976522,0.9781776568035846,11.313708498984758,11.983246820749313,0.034522657536785434,0.9441762373777303
215.44346900318845,0.08617738760127533,40.0,2172.2320318050747,2237.422919651393,20.41925340814062,0.971376448940296,11.313708498984758,12.330371259454525,0.05099835162077726,0.9176469698878162
146.77992676220705,0.10440628862730143,40.0,2172.2320318050747,2254.0832605923047,24.377853414998082,0.9643843336638116,11.313708498984758,12.78369507124482,0.05878207858986618,0.8851272924135858
100.0,0.12649110640673517,40.0,2172.2320318050747,2227.0837807391954,27.52783119260894,0.9763118348814124,11.313708498984758,13.420539926786763,0.06528699219387864,0.843139153447187
68.12920690579615,0.15324747398229147,40.0,2172.2320318050747,2291.6380709588752,34.085339291361805,0.9492201855437751,11.313708498984758,14.27469095591194,0.07439747645560918,0.7927055279051448
46.4158883361278,0.18566355334451115,40.0,2172.2320318050747,2267.7101988889576,46.10886604587529,0.9603583372572859,11.313708498984758,15.445432591618642,0.08918394517429815,0.7326474483954376
31.622776601683793,0.22493653007613962,40.0,2172.2320318050747,2282.573362561256,51.15596259139524,0.9547020626290039,11.313708498984758,17.014264732815455,0.11180845960395878,0.6651335820010403
21.544346900318846,0.27251682762318447,40.0,2172.2320318050747,2318.703808797131,62.66404278722654,0.9410607966623845,11.313708498984758,19.127381416505994,0.14909298175491512,0.5917152220504971
14.677992676220699,0.33016167410720737,40.0,2172.2320318050747,2388.9974429536974,69.46557532589625,0.9142071913879947,11.313708498984758,21.806251451529764,0.1408509638824167,0.5189653266453303
10.0,0.4,40.0,2172.2320318050747,2545.0866540158104,81.75023131258926,0.8591425170909398,11.313708498984758,25.40229462943946,0.126698801547904,0.44545112942239934
6.812920690579615,0.4846110634514353,40.0,2172.2320318050747,2503.4107741875173,113.96093703110044,0.8798664838771824,11.313708498984758,29.806991548800788,0.20689049299607834,0.37968038932085424
4.641588833612782,0.5871197070488277,40.0,2172.2320318050747,2543.1816944526863,115.82667239208925,0.8657320276788123,11.313708498984758,35.19261172767437,0.20822455623662214,0.3215501996918621
3.1622776601683795,0.7113117640155691,40.0,2172.2320318050747,2762.0288020155504,114.35153608684512,0.7954694972271378,11.313708498984758,42.05819045044078,0.25350978742597735,0.2690629130077841
2.1544346900318843,0.8617738760127533,40.0,2172.2320318050747,2791.9030779829272,148.22134907281935,0.7918699742053152,11.313708498984758,49.65079471343859,0.2903533129899987,0.22791499403091126
1.4677992676220706,1.0440628862730144,40.0,2172.2320318050747,2865.666921535885,177.3024908112784,0.7764864241089182,11.313708498984758,60.43971946437554,0.4957138553639919,0.1872685876304758
1.0,1.2649110640673518,40.0,2172.2320318050747,3349.936516608299,244.85110037397376,0.6714965984574176,11.313708498984758,72.2446966650652,0.44575411291443295,0.15663999014384988
0.6812920690579615,1.5324747398229148,40.0,2172.2320318050747,3698.7628798579526,278.96662018410905,0.6093174228783981,11.313708498984758,87.30024632173385,0.5981818980874423,0.1296331458856706
0.4641588833612782,1.856635533445111,40.0,2172.2320318050747,3967.928725111448,257.49958016200077,0.5610056983938556,11.313708498984758,106.12581429336369,0.8469174792018889,0.10664923958834006
0.31622776601683794,2.2493653007613963,40.0,2172.2320318050747,4690.495894843722,308.80629580713213,0.47522955615121826,11.313708498984758,127.00209904330588,0.9726769577005527,0.08911569761210392
0.21544346900318845,2.7251682762318445,40.0,2172.2320318050747,5216.007220309344,251.335937660631,0.42216711130879553,11.313708498984758,153.98366700755867,1.287284327093694,0.07350529449964473
0.14677992676220705,3.3016167410720727,40.0,2172.2320318050747,6717.644814062608,510.8079075649648,0.3340964907388683,11.313708498984758,186.6951323534368,1.1197076277841769,0.060613637946765365
0.1,4.0,40.0,2172.2320318050747,7483.244607862331,432.7255246826804,0.29607115644028675,11.313708498984758,225.39795231926686,1.7668818712342764,0.05021385231034691
0.06812920690579623,4.846110634514351,40.0,2172.2320318050747,9381.877235398048,625.8492089464339,0.23761837358029164,11.313708498984758,274.88673479648423,1.866174967896766,0.04116959856837209
0.04641588833612782,5.871197070488276,40.0,2172.2320318050747,10637.50485090711,420.1487212181404,0.20614808206697358,11.313708498984758,331.4508600086073,2.3656478791734807,0.03414499550370318
0.03162277660168379,7.113117640155691,40.0,2172.2320318050747,12426.960494871813,539.491501395492,0.17658833944664953,11.313708498984758,403.88788551695257,3.3663921737204126,0.028024307189687292
0.021544346900318867,8.617738760127528,40.0,2172.2320318050747,15658.822928411204,875.7820678774327,0.14125189417880196,11.313708498984758,489.34929482799015,3.405165075936762,0.02312677740190239
0.014677992676220705,10.440628862730144,40.0,2172.2320318050747,18360.142333952503,746.2498835592418,0.11950948854516048,11.313708498984758,590.5611088386321,3.8094889705916373,0.019162585391099104
0.01,12.649110640673518,40.0,2172.2320318050747,22665.35491406593,1095.498688926709,0.09713716462463416,11.313708498984758,713.4550702418577,5.0224728299800265,0.01586251635118162
1000.0,0.044721359549995794,50.0,4242.640687119286,4284.592189808154,14.361486247579949,0.99027859341126,14.142135623730951,14.475139376346133,0.024176130672314698,0.977011836877743
681.2920690579615,0.05418116402629366,50.0,4242.640687119286,4289.712357257634,19.855207857254328,0.9891592254639457,14.142135623730951,14.647453695372329,0.033566971747450804,0.9655331845061087
464.15888336127773,0.06564197879454708,50.0,4242.640687119286,4305.432963733301,26.110895852452067,0.9856425955054134,14.142135623730951,14.8733174953823,0.04067482216182796,0.9508838689633373
316.22776601683796,0.07952707287670506,50.0,4242.640687119286,4316.1109793364585,35.92357623269941,0.9834090540243793,14.142135623730951,15.218157773980002,0.03913349776801243,0.9293320611655336
215.44346900318845,0.0963492483998996,50.0,4242.640687119286,4324.763159216866,36.81015289622285,0.9814611170388388,14.142135623730951,15.679712226920826,0.0632162812060837,0.9020316736793627
146.77992676220705,0.11672977932455461,50.0,4242.640687119286,4346.679423589349,45.90472838446286,0.9767420531543991,14.142135623730951,16.36542707683381,0.04792567230945765,0.8641935796535555
100.0,0.1414213562373095,50.0,4242.640687119286,4399.08609115589,39.274523014299355,0.9649180532679827,14.142135623730951,17.310326247290416,0.052476718027758225,0.8170237265428593
68.12920690579615,0.17133588460226706,50.0,4242.640687119286,4420.0935969611355,49.89347412548699,0.9606355699873383,14.142135623730951,18.580406161649933,0.09416186356235196,0.761254752222829
46.4158883361278,0.20757816311124266,50.0,4242.640687119286,4470.871683582298,71.09860778452565,0.9504336847637322,14.142135623730951,20.41453917631312,0.10850842000929706,0.6928711957029865
31.622776601683793,0.25148668593658713,50.0,4242.640687119286,4479.32250055088,93.07044671289405,0.9498305024750968,14.142135623730951,22.772360074181254,0.11327408008594234,0.6211193971816049
21.544346900318846,0.30468307578901643,50.0,4242.640687119286,4588.2314673227,94.65773051768745,0.9272449013312616,14.142135623730951,25.749089352000308,0.10539170673736682,0.5492865284314615
14.677992676220699,0.3691319734344239,50.0,4242.640687119286,4705.97150824435,145.7170637274247,0.9070860930055856,14.142135623730951,29.736192013529486,0.13762636449052673,0.4756505763075975
10.0,0.4472135954999579,50.0,4242.640687119286,4670.178746785133,135.2779691355921,0.9134555804439805,14.142135623730951,34.80385272272742,0.17085316395137895,0.40639967911060193
6.812920690579615,0.5418116402629366,50.0,4242.640687119286,4855.035702874409,172.92491364184323,0.8809707915548157,14.142135623730951,40.90105929442829,0.19992262952892004,0.34581643654756383
4.641588833612782,0.6564197879454705,50.0,4242.640687119286,4912.180396405806,193.478621744915,0.8721184250401729,14.142135623730951,48.31794371778695,0.2387154802100026,0.2927343327302856
3.1622776601683795,0.7952707287670506,50.0,4242.640687119286,5123.859910642643,235.55115078157505,0.8387561534587673,14.142135623730951,57.99289692796198,0.32728816849337355,0.24390847166315327
2.1544346900318843,0.963492483998996,50.0,4242.640687119286,5393.493534018498,336.9081084278569,0.8088545388572531,14.142135623730951,69.37256334180962,0.2917446710421557,0.2038804622651517
1.4677992676220706,1.1672977932455462,50.0,4242.640687119286,5682.324120050018,360.90083018188574,0.7645559061556905,14.142135623730951,83.72934774454929,0.4465770263926566,0.1689331487083968
1.0,1.4142135623730951,50.0,4242.640687119286,6385.793310881428,418.08459387696445,0.6830621117680401,14.142135623730951,101.29762579259642,0.5211787578737985,0.13963306292515526
0.6812920690579615,1.7133588460226707,50.0,4242.640687119286,6808.5746347211125,610.3938190917337,0.6529894523323037,14.142135623730951,121.62023690416463,0.7240349550603896,0.11630699121132561
0.4641588833612782,2.0757816311124264,50.0,4242.640687119286,7163.916560822388,340.85785539206984,0.6003665641693379,14.142135623730951,147.20427133492504,0.8457609246033195,0.09609142917281545
0.31622776601683794,2.5148668593658705,50.0,4242.640687119286,8211.7954097839,462.4735214086382,0.526533042291939,14.142135623730951,177.96218296070504,1.00999225308866,0.07948304718657209
0.21544346900318845,3.0468307578901648,50.0,4242.640687119286,9719.103566611262,778.1561686168278,0.45061984337282535,14.142135623730951,215.9426766656674,1.1108693791221296,0.06550112238800694
0.14677992676220705,3.691319734344238,50.0,4242.640687119286,11515.229823713727,649.478719115046,0.37532792252948965,14.142135623730951,261.3474165485413,1.4263907221356937,0.05412256062073874
0.1,4.47213595499958,50.0,4242.640687119286,13494.709972487615,737.360642032315,0.31970226628577675,14.142135623730951,316.39631788454545,2.2529196095918267,0.04471179280164835
0.06812920690579623,5.418116402629363,50.0,4242.640687119286,15666.235324571979,876.4828820703631,0.2756349035555592,14.142135623730951,383.8616106834885,1.8294748240294618,0.036846983367617665
0.04641588833612782,6.564197879454706,50.0,4242.640687119286,19095.69784524344,818.230988963299,0.22467158910497034,14.142135623730951,464.8589646685387,2.501410369205639,0.030427938525573715
0.03162277660168379,7.952707287670507,50.0,4242.640687119286,24082.86822198779,1478.5913616684231,0.17991487306775655,14.142135623730951,562.8028572417645,3.0747753599802103,0.02513276794787109
0.021544346900318867,9.634924839989955,50.0,4242.640687119286,28434.864818397935,1392.3337153471646,0.15129534322960528,14.142135623730951,683.2642045468953,3.298940995851412,0.02070094660073672
0.014677992676220705,11.67297793245546,50.0,4242.640687119286,33882.91780038682,1413.257861229704,0.12654754499932902,14.142135623730951,826.2390292884066,4.07640786055505,0.01711889238356849
0.01,14.142135623730951,50.0,4242.640687119286,42412.67487485392,1994.482846492981,0.10138163338929994,14.142135623730951,1003.4414108009636,4.785916851066395,0.014095641350187739
